;meta[fps=30]
;meta[frames=120]
tongue_front;0;0;0;0;0;0;0;0;-0.0014631327;0.014196629;0.033705067;0.044318076;0.03822169;0.02093976;0.0009754212;-0.0013889158;0.00009542171;-0.0003710844;0.0033821692;0.010183616;0.020033257;0.0354253;0.058366276;0.06735182;0.06035688;0.037362903;0.013263619;0.000119275435;0.0019349384;0.0016433724;0.0009012043;0.000037108566;-0.000010602418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016062654;0.014090605;0.050223622;0.095135435;0.120772064;0.109464586;0.06272387;0.019020725;-0.005200483;-0.008540242;-0.0052800006;0.005773013;0.012245785;0.016380725;0.01367711;0.006544339;0.008055182;0.016158074;0.019124098;0.014034942;0.005884339;-0.0042224103;0.018185785;0.03762266;0.065734945;0.07278555;0.06080483;0.029237475;0.02751856;0.046178803;0.10164399;0.15489326;0.19396847;0.20007944;0.18892701;0.16185111;0.12595665;0.08312821;0.046343144;0.01706458;0.0032761449;-0.00042939768;0;0;0;0;0;0;0;0;0;-0.00069180736;0.005582169;0.025318556;0.06277952;0.084766276;0.08055181;0.050199766;0.017430365;-0.001876627;0;0;0;-0.0020584583;0.019424148;0.0527735;0.07467013;0.07018001;0.043793257;0.00954588;-0.0011604339;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;-0.0012858073;0.010942483;0.04282526;0.089926995;0.12244592;0.14028183;0.14987409;0.17414142;0.20673984;0.21462965;0.18319774;0.14219661;0.11681472;0.1185681;0.13552798;0.13691;0.123365425;0.10471631;0.09571221;0.11193283;0.14642197;0.18317255;0.20285699;0.17818728;0.12245148;0.060500536;0.015187953;-0.002735422;0.00007951808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010519108;0.008980999;0.034688056;0.072986245;0.107290335;0.11839209;0.10364569;0.08145855;0.087514766;0.09370978;0.088710375;0.059628222;0.024823954;-0.0025716147;0;0.00012722892;-0.0019296388;0.0024385543;0.025869887;0.04546897;0.051222637;0.068971336;0.08251592;0.10260881;0.12259038;0.10760705;0.08358649;0.07701062;0.08519038;0.11653641;0.1543817;0.17692246;0.19029738;0.17559184;0.1560622;0.13576919;0.10653833;0.0750778;0.039596032;0.0072520487;0.009129472;0.0464982;0.076726995;0.08013912;0.065932415;0.04104723;0.026305376;0.02274217;0.011466508;-0.0011450604;0;-0.0031091569;0.028252773;0.08801856;0.16003014;0.18420364;0.15168074;0.0763294;0.022686508;-0.0025525305;0;0;0;-0.002501639;0.023278655;0.06620941;0.10756942;0.13341808;0.13853374;0.11037693;0.08012614;0.04428362;0.012341206;-0.00140747;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;-0.0021517593;0.01940082;0.06276402;0.108701214;0.1420034;0.14425974;0.11825055;0.10499011;0.11584764;0.13174264;0.14269257;0.12571597;0.08672137;0.06246145;0.059988447;0.06925072;0.0824539;0.10198353;0.12717487;0.15842864;0.17033304;0.14644578;0.09720184;0.046646368;0.01328482;-0.00050149387;-0.0003763855;-0.00016433738;0.000015903615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013783134;0.012616869;0.038600728;0.06383181;0.071600735;0.05771158;0.0285735;0.009290364;0.00088265125;-0.0019800002;0.009475906;0.017700724;0.020634944;0.014790365;0.0059638564;-0.0032443376;0.003403374;0.008762893;0.036777113;0.057332538;0.06218314;0.04076892;0.054496396;0.08050412;0.12776436;0.14619136;0.14403376;0.12157256;0.13730654;0.14502509;0.14164822;0.12145592;0.0980617;0.08414604;0.09772772;0.11359953;0.11264533;0.08751761;0.050416455;0.018589739;0.004283374;0.027012955;0.053310245;0.061744463;0.046374276;0.018540699;-0.004972531;-0.0025763859;0.00023855426;0;0;-0.002396145;0.023187472;0.053054463;0.10146507;0.11943615;0.104645796;0.057507478;0.025307955;-0.002608193;0;0;0;-0.0020118074;0.017144097;0.06914892;0.11806049;0.13098219;0.0997952;0.043552056;0.0045802416;-0.0013040965;-0.00014313255;0.000015903615;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;-0.0036956032;0.03317733;0.109109946;0.19177973;0.23961185;0.23012534;0.17959358;0.13843673;0.12727056;0.123934224;0.110683866;0.07949556;0.06993085;0.10299977;0.14970602;0.17358002;0.15980485;0.1345075;0.12563275;0.14888279;0.16476148;0.16515908;0.14045809;0.09612146;0.04436791;0.010216484;-0.0011927712;-0.0003816868;0.00003180723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028626514;0.026447715;0.07768917;0.12819906;0.14341883;0.11490364;0.054946993;0.01618988;-0.00452723;0.02343663;0.06457399;0.10403617;0.10676628;0.079147;0.031494465;0.009780725;0.011408194;0.028414465;0.028964594;0.10765821;0.28448525;0.4763617;0.55676705;0.47549963;0.28508705;0.14509663;0.098813154;0.08380013;0.07864339;0.08867062;0.120121345;0.13601567;0.13968147;0.12656496;0.13708125;0.15785135;0.16170801;0.12465414;0.091082245;0.1327847;0.2550177;0.39030185;0.4129379;0.32237267;0.21286577;0.13918433;0.103960365;0.079359055;0.032077596;-0.0033344587;0;0.000015903615;-0.00015903616;-0.0017732533;0.014154219;0.028785547;0.03622049;0.029119521;0.014551809;-0.001455181;0;0;0;-0.0026182658;0.021949114;0.09350797;0.16208702;0.18175715;0.13987762;0.06245933;0.006660435;-0.0018289159;-0.00012722892;0.000015903615;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;-0.0021780005;0.020249283;0.05844301;0.08832605;0.10011989;0.08187911;0.052835263;0.040445555;0.069226995;0.11924956;0.15282053;0.13653389;0.08407078;0.03867972;0.036845498;0.05729437;0.054342654;0.050637115;0.053656418;0.06950358;0.071292736;0.066870734;0.044291575;0.030829163;0.019517714;0.008428917;-0.0034192773;0.00097012066;-0.00006361446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027036148;0.023712294;0.08459134;0.16010171;0.20326413;0.18440242;0.10567954;0.031982176;-0.00892193;-0.014615423;-0.010361206;0.014869881;0.031807236;0.04226386;0.035146996;0.017711328;0.010249881;0.022614945;0.026877116;0.019879522;0.008428918;-0.006907471;0.03481302;0.09223568;0.1442034;0.14649883;0.10461929;0.03643784;0.01401109;0.047555793;0.13513303;0.23629595;0.32172623;0.34966487;0.3268909;0.27919197;0.21554172;0.14204346;0.07784089;0.024491886;0.00855074;0.053824734;0.09849057;0.11127052;0.082046874;0.032468084;-0.0059268554;-0.0026187957;0.00023855426;0;0;-0.0026559043;0.025578316;0.05996724;0.11559279;0.13679759;0.120125316;0.06631278;0.028600004;-0.0029580726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;-0.0021867475;0.020293016;0.05860483;0.09490484;0.0993287;0.084835194;0.08336146;0.12543316;0.19092557;0.2149188;0.18132217;0.11202827;0.06489629;0.06966977;0.11111856;0.1328323;0.11896012;0.101728015;0.0974139;0.11474989;0.11326026;0.099387005;0.06350314;0.0409041;0.022153737;0.008731086;-0.00224241;0.00011132532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016380725;0.015362894;0.04258988;0.06482314;0.06512531;0.044386994;0.013390847;-0.00014313246;-0.002496868;-0.0009542169;-0.0023060245;0.005105061;0.012325303;0.017016869;0.014472291;0.005391326;0.025525305;0.061006278;0.08413013;0.07641689;0.046915673;0.006393254;0.02369109;0.07789592;0.13788436;0.15617351;0.12436628;0.056883253;0.034852777;0.058317233;0.090312675;0.09009398;0.06204398;0.017839883;0.02650338;0.06404784;0.09621688;0.0940435;0.073590174;0.057346214;0.079323426;0.10663216;0.105611145;0.073236786;0.0339838;0.008057726;-0.00096916634;0;0;0;0;-0.0013836147;0.013385544;0.030110847;0.06427712;0.08028676;0.074534945;0.04447181;0.0202241;-0.00206747;0;0;0;0;0;-0.0004612049;0.0046279524;0.009065062;0.011212048;0.008826507;0.0042939764;-0.0006202411;0.000015903615;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;-0.0023529402;0.019951882;0.07923897;0.16414122;0.22577173;0.26683486;0.30874965;0.34226522;0.3671448;0.33618787;0.24547657;0.13665077;0.0644282;0.043438077;0.092715435;0.15820123;0.19967626;0.20520277;0.18713307;0.17467897;0.15673013;0.13861592;0.102734186;0.06711804;0.035659093;0.012811954;-0.0023457836;0.0002703615;-0.000015903615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00012722892;-0.001160964;-0.0040713255;-0.0027195185;0.015362894;0.053578492;0.10695818;0.17936735;0.28296643;0.37088028;0.3951651;0.3437479;0.23331507;0.13143913;0.09081759;0.089335926;0.100919046;0.10378436;0.06976386;0.12984589;0.31988892;0.5792111;0.72099173;0.6753186;0.4744155;0.27541828;0.19269973;0.20956197;0.2432776;0.265438;0.26032367;0.25042894;0.28316256;0.30849835;0.28962338;0.21705388;0.115375444;0.04812106;0.035508115;0.1228283;0.30658686;0.5014124;0.5503415;0.44509232;0.30298364;0.19525126;0.14259246;0.110371105;0.04583423;-0.0047392785;0;-0.0051368685;0.045213982;0.15679377;0.32642174;0.40641695;0.36172777;0.20622219;0.068751335;-0.0074906037;0;0;0;-0.0085195685;0.07998831;0.2224651;0.31713668;0.3005757;0.18934317;0.043554176;-0.0052073747;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;-0.0052613136;0.047487404;0.15312041;0.26468983;0.32875955;0.31391552;0.25023824;0.19988646;0.19864719;0.1963768;0.22066213;0.21431449;0.18238;0.12266989;0.08776146;0.06754425;0.0988272;0.14174363;0.17418647;0.20762067;0.23221931;0.2246651;0.17990702;0.11205689;0.043588627;0.0046056854;-0.0017812045;0.000084819265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038804826;0.035830848;0.1050752;0.17746845;0.21364918;0.20310748;0.1602703;0.14734063;0.16010036;0.17394051;0.16574484;0.17056337;0.15586235;0.12750354;0.08458073;0.038158074;-0.0105069885;-0.009133979;0.05181928;0.10948075;0.13712549;0.13086556;0.14237846;0.15885727;0.2330516;0.23938945;0.2133542;0.17181472;0.17486027;0.17506702;0.22856677;0.24012874;0.24290653;0.25130895;0.2857032;0.29912052;0.27647907;0.18272725;0.07679552;0.01798169;0.01714821;0.05617489;0.08195399;0.0855608;0.06028226;0.023827596;0.0016686874;0.0018686752;-0.00018686752;0;0;0.00009542171;-0.00095421704;-0.004850603;0.027036149;0.05693495;0.072600015;0.058938805;0.029421693;-0.0029421693;0;0;0;-0.0026882414;0.023022076;0.09127086;0.1554022;0.17207713;0.1310458;0.057146464;0.006397495;-0.0015744582;-0.00014313255;0.000015903615;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;-0.0033339153;0.029432746;0.10239314;0.18997528;0.27886435;0.31650624;0.296454;0.2633356;0.26966777;0.315074;0.42669767;0.53753823;0.6048083;0.58306444;0.5034539;0.39595374;0.32402942;0.3009331;0.32248646;0.35799402;0.38401666;0.42651325;0.445299;0.3909923;0.275804;0.141136;0.027976051;-0.0052619767;0.00014472292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032173018;0.028577209;0.095572785;0.19314943;0.30734694;0.41063458;0.50146383;0.5673918;0.55418485;0.48012942;0.3680304;0.25876084;0.18201208;0.1430011;0.12843601;0.15163623;0.16138461;0.1421142;0.14504576;0.1410436;0.13231014;0.09100102;0.109186016;0.13859631;0.23289998;0.29016015;0.32168934;0.3440472;0.3913122;0.3831483;0.35560647;0.3243908;0.30309802;0.31270915;0.33101472;0.32565993;0.27793112;0.19222541;0.09490483;0.02432992;0.009450036;0.054739404;0.09312734;0.10450924;0.076018855;0.028901681;-0.008379088;-0.00404482;0.0003785061;0;0;-0.0041246032;0.033898562;0.14891711;0.32056126;0.40717232;0.36443734;0.2103436;0.06314929;-0.007049676;0;0;0;-0.006151466;0.057971545;0.150946;0.2945835;0.41045648;0.45984036;0.38062236;0.2643056;0.1153887;0.030191425;-0.003540145;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;-0.0032849319;0.02897965;0.101052225;0.18795472;0.2768438;0.31512856;0.29601318;0.26331112;0.2696739;0.315074;0.42669767;0.53753823;0.60482156;0.5829309;0.50318676;0.39561975;0.32376224;0.30079955;0.3224998;0.35799402;0.38401666;0.42651325;0.445299;0.3909923;0.275804;0.141136;0.027976051;-0.0052619767;0.00014472292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032173018;0.028577209;0.095572785;0.19314943;0.30734694;0.41063458;0.50146383;0.5673918;0.5541923;0.4800552;0.36788195;0.2585753;0.18186364;0.14292687;0.12844343;0.15163623;0.16137719;0.14219584;0.14512;0.14108072;0.13227303;0.09092681;0.10910438;0.13860373;0.23289998;0.29016015;0.32168934;0.3440472;0.3913122;0.3831483;0.35560647;0.3243908;0.30309802;0.31270915;0.33101472;0.32565993;0.27793112;0.19222541;0.09490483;0.02432992;0.009494566;0.05430152;0.09215138;0.10335887;0.07516536;0.028586257;-0.008186123;-0.0039260727;0.00036737355;0;0;-0.0041246032;0.033898562;0.14891711;0.32056126;0.40717232;0.36443734;0.2103436;0.06314929;-0.007049676;0;0;0;-0.006151466;0.057971545;0.150946;0.2945835;0.41045648;0.45984036;0.38062236;0.2643056;0.1153887;0.030191425;-0.003540145;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;-0.004702382;0.042523496;0.13692933;0.22692835;0.26598126;0.24015242;0.18350048;0.14261144;0.14402537;0.12342453;0.14125699;0.14669429;0.14233461;0.110053994;0.09233544;0.058134083;0.05236075;0.058236502;0.073628336;0.10192725;0.11459494;0.104634665;0.067537166;0.04084748;0.020005157;0.0050625177;-0.0024101927;0.00038407237;-0.000019481933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002119952;0.020135568;0.05288271;0.075947724;0.07100964;0.044006895;0.009314748;-0.0019433681;0.012045398;0.03263634;0.04009487;0.054724872;0.05695032;0.047563;0.03486709;0.01947451;-0.006764868;-0.0093030855;0.04449302;0.09565554;0.12076339;0.13604048;0.1154592;0.10006895;0.13974854;0.14334454;0.12439259;0.1027542;0.059176825;0.044794526;0.100290194;0.14836882;0.20058319;0.23767307;0.28295556;0.30754453;0.28833258;0.19629213;0.08206011;0.0032412328;0.0062360717;0.07559545;0.12915501;0.14570777;0.14249119;0.11354978;0.08557392;0.06524962;0.02924887;-0.0029835186;0;-0.0025159523;0.024680823;0.05267914;0.0967417;0.110824354;0.09540579;0.050808873;0.02379022;-0.0024268918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;-0.004702382;0.042523496;0.13692933;0.22692835;0.26598126;0.24015242;0.18349308;0.1426634;0.14439645;0.12403979;0.1421179;0.14752553;0.1429395;0.11034343;0.09249129;0.058118496;0.05236075;0.058236502;0.073628336;0.10192725;0.11459494;0.104634665;0.067537166;0.04084748;0.020005157;0.0050625177;-0.0024101927;0.00038407237;-0.000019481933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021422172;0.020342316;0.053487044;0.076822415;0.071852535;0.044547617;0.009451519;-0.0019592717;0.012045398;0.03263634;0.04009487;0.054724872;0.05695032;0.047563;0.03486709;0.01947451;-0.006764868;-0.0093030855;0.04449302;0.09565554;0.12076339;0.13604048;0.1154592;0.10006895;0.13974854;0.14334454;0.12439259;0.10275142;0.05918796;0.044994917;0.100894146;0.14947651;0.20224752;0.23981887;0.2853249;0.30976734;0.2900173;0.19722356;0.0823978;0.0032931853;0.0062286505;0.07559545;0.12915501;0.14570777;0.14249119;0.11354978;0.08557392;0.06524962;0.02924887;-0.0029835186;0;-0.0025159523;0.024680823;0.05266801;0.096853025;0.11104701;0.09568411;0.051031526;0.023901546;-0.0024380246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;-0.005173844;0.04786877;0.14106226;0.21616037;0.2392177;0.19234185;0.100019306;0.041546423;0.028742433;0.01970161;0.059519712;0.093094684;0.10064254;0.07328546;0.039487086;-0.0000846084;-0.0041546607;0.010925468;0.032542065;0.04984591;0.048910778;0.05220879;0.0442212;0.04045005;0.030394595;0.014625363;-0.002577181;0.0004564338;-0.00003061446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00046756634;-0.0052879527;-0.0072435676;0.040707953;0.08625857;0.107948445;0.08689312;0.039539043;-0.004248916;0.0024268918;0.0037850605;0.004063374;0.0026161445;-0.001521446;-0.0021856867;0.022112919;0.042478036;0.054341603;0.06483959;0.08997683;0.12081024;0.1372641;0.10830839;0.054527137;0.011978603;-0.0031690605;0.011807904;0.02319277;0.027460244;0.020298311;0.008200963;-0.0037702175;-0.0010761446;0.00011132531;0;0;0;0;-0.002360097;0.023600968;0.047201935;0.05900242;0.047201935;0.023600968;-0.002360097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;-0.0052442583;0.04852393;0.142942;0.2190581;0.24247399;0.19504148;0.10152971;0.04227672;0.02922503;0.02000887;0.0603053;0.0942547;0.101867124;0.07414823;0.03994352;-0.000100192956;-0.0042003044;0.011077982;0.033037458;0.05065302;0.049745716;0.05312723;0.04503944;0.0411848;0.030945653;0.014903677;-0.0026050124;0.0004564338;-0.00003061446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00046756634;-0.005295374;-0.0072175916;0.041338805;0.08740894;0.10930292;0.08793217;0.040014032;-0.0042971573;0.0024268918;0.0037850605;0.004063374;0.0026161445;-0.0015251569;-0.002174554;0.022446897;0.04309033;0.055042956;0.06558546;0.09099361;0.12219439;0.13891545;0.10966286;0.05520994;0.012130749;-0.0032061695;0.011989736;0.023600964;0.027998315;0.02076217;0.008460723;-0.0037516635;-0.0010798555;0.00011132531;0;0;0;0;-0.0023934946;0.023934944;0.047869887;0.059837364;0.047869887;0.023934944;-0.0023934946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;-0.003235949;0.029873595;0.08815435;0.14359437;0.16566879;0.16167916;0.1622176;0.1712382;0.17037553;0.1352573;0.08822606;0.048415754;0.051927324;0.08673134;0.11837891;0.12876111;0.12198807;0.11350062;0.106344625;0.11849245;0.11112049;0.10346352;0.08837449;0.06804426;0.03445296;0.00901735;-0.0023712292;0.00011132531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002927856;0.026962994;0.08009858;0.13502648;0.1549871;0.12833582;0.06619701;0.020998923;0.019246297;0.042489175;0.05923435;0.071350254;0.063566014;0.0433549;0.030096797;0.01288776;0.028449187;0.06770806;0.08649977;0.07180483;0.036848683;-0.0018034695;-0.0053139287;0.020561786;0.066683866;0.09963615;0.09924652;0.06269842;0.048487738;0.08957791;0.16689889;0.2025397;0.1984652;0.17295128;0.15651414;0.1315624;0.09305312;0.040403664;0.003970603;-0.0024454466;-0.00090915675;0.00008906026;0;0;0;0;0;0;0;0;0;0.0000333976;-0.00033397594;-0.0012802412;0.0052879523;0.0115778325;0.014973255;0.012279182;0.0061228923;-0.0006122893;0;0;0;-0.0026654995;0.022377133;0.09487516;0.16435143;0.18431392;0.14199173;0.06360275;0.0071329833;-0.0016587472;-0.00008906026;0.000011132533;0;0;0;0;0;0;0;0;0;0
