;meta[fps=30]
;meta[frames=116]
tongue_up;0;0;0;-0.0003907746;0.0031716358;0.014231466;0.0327251;0.055744447;0.08121751;0.096757606;0.09064153;0.06571375;0.03304317;0.007806403;-0.00093604135;0;-0.00071566284;0.005666989;0.027571568;0.06189821;0.10417135;0.1375557;0.15550426;0.13981399;0.10161616;0.0522235;0.01631711;-0.0018130123;0;0;0;0;-0.0015824098;0.014758556;0.041492537;0.066691816;0.09609419;0.11492181;0.12162746;0.12986667;0.13532388;0.13384031;0.13177273;0.120876364;0.13127254;0.17643984;0.1996472;0.17799668;0.10869883;0.03154005;0.022080583;0.07420628;0.11909106;0.14337985;0.1515376;0.12470821;0.095998205;0.057761934;0.01683875;0.0016150128;0.019015426;0.048861213;0.08988194;0.1246377;0.14508978;0.17078364;0.17715567;0.1548111;0.10813929;0.050171673;0.0073061227;-0.0010443376;-0.00079518085;0.007951808;0.015903616;0.019879518;0.015903616;0.006254892;0.014319617;0.05052261;0.09656942;0.14175425;0.18058026;0.21474072;0.2637413;0.2821906;0.2645646;0.22208871;0.15891422;0.09693519;0.051004227;0.037657112;0.06613519;0.12710568;0.14573279;0.13774918;0.09627255;0.061721936;0.031600486;0.016241567;-0.0024889163;-0.0021231326;-0.0000039759034;0.000015903615;0;0;0.00022265063;-0.0024650607;-0.0039281934;0.017299162;0.04216845;0.07495376;0.09860641;0.09526267;0.06759832;0.04083651;0.01056;-0.0012245786;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;-0.0003498796;0.002203787;0.018155115;0.050859764;0.0909028;0.121928476;0.13036649;0.11424477;0.08254204;0.048553746;0.018728213;0.024744894;0.04423307;0.056596994;0.044736873;0.03628808;0.04843049;0.08673037;0.13247316;0.15708797;0.1524839;0.121789895;0.0793352;0.02950121;0.006313736;-0.0007951809;0.00006361446;-0.00063614466;-0.0012722893;-0.0015903617;-0.0012722893;-0.00063614466;0.00006361446;0;-0.0025843377;0.026034221;0.049969163;0.058803618;0.043886032;0.018941207;-0.0062867;-0.0005963857;-0.003456386;0.032332055;0.08131255;0.1481899;0.16972658;0.14281449;0.07399954;0.027112756;0.022918703;0.08561686;0.15199882;0.17467739;0.1501063;0.10208372;0.084115826;0.10087506;0.12805724;0.13293569;0.12659943;0.1353769;0.12857544;0.1143364;0.11857207;0.111367725;0.09483328;0.072361454;0.030550849;-0.0031489164;-0.0011450605;0.010168773;0.035048388;0.0600616;0.07594613;0.08764484;0.07896146;0.062491678;0.038753938;0.021924727;0.014987568;0.021867475;0.016481448;0.033349887;0.06545928;0.112963386;0.125241;0.09931808;0.046052895;0.010692532;-0.008504459;0.0107627725;0.027409885;0.035298076;0.02657892;0.015847953;0.027803974;0.07756433;0.13378122;0.17872088;0.2012668;0.2009107;0.18366581;0.14733605;0.10125515;0.057257798;0.02483445;0.00735097;0.0009096864;-0.00014694939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;-0.0012154907;0.0104191415;0.03984765;0.08128793;0.121951215;0.153663;0.16593151;0.14867838;0.107619785;0.05258191;0.046500817;0.06709418;0.0892002;0.07956579;0.08100772;0.11885304;0.17529154;0.19597442;0.17206864;0.14757097;0.12609449;0.11260556;0.06722856;0.024237113;-0.0025922898;-0.0024650604;0.021183617;0.08064723;0.1621904;0.22048244;0.23720774;0.19982365;0.19092824;0.24147257;0.29117933;0.28895018;0.22654969;0.12413833;0.04843977;0.016208436;0.059792303;0.1812827;0.30973357;0.34140825;0.2814463;0.14955762;0.05625109;0.079629414;0.1187205;0.16743487;0.20719789;0.22814535;0.20903714;0.19700208;0.12694268;0.06662185;0.020759786;0.011858796;0.03605085;0.08173929;0.107561454;0.09827374;0.07055374;0.08793852;0.17284687;0.32153296;0.4521939;0.48351234;0.42840636;0.30637205;0.19340068;0.12748338;0.11728122;0.11674527;0.13834026;0.12319737;0.094235286;0.05061962;0.021877019;0.01780887;0.050597362;0.10615664;0.13669157;0.12648942;0.08032917;0.034860726;0.00952627;0.015673017;0.024093982;0.025827477;0.04574675;0.060621407;0.077581026;0.075149365;0.07101284;0.062758215;0.08163137;0.10217662;0.13499708;0.15417828;0.15391013;0.14031747;0.112167895;0.077347875;0.044216033;0.019582758;0.0059444536;0.0007837299;-0.0001224578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016857835;0.014488196;0.057131093;0.090215914;0.11925062;0.120369166;0.09251663;0.056738805;0.030969642;0.0020038555;-0.001749398;0.00011132532;0.00006361446;-0.00063614466;-0.0012722893;-0.0015903617;-0.0012722893;-0.00063614466;0.00006361446;0;-0.0030057838;0.030312292;0.057793744;0.067733504;0.050239526;0.021485787;-0.007458797;0.00001590346;-0.00058843393;0.016603377;0.0325388;0.052466035;0.050827958;0.03681687;0.012468436;0.005884339;-0.0025922896;0.0009224098;-0.00006361446;0;0;0;0;0.0001749398;-0.0040156636;0.019163858;0.038367476;0.07900122;0.09526267;0.08744604;0.049420487;0.025843376;-0.0025843377;0;0;0;-0.0030614464;0.030614464;0.061117597;0.075629644;0.07946243;0.11569881;0.1334711;0.14627352;0.10402556;0.03772337;0.0021708433;0.014631326;0.016317109;0.04862266;0.09470074;0.1424381;0.15357593;0.117898814;0.047880482;0.041524343;0.062108923;0.08652627;0.07487953;0.041296385;0.0023272282;-0.0028043378;0.00019084342;0;0;0;0;0;0;0;0.00022265063;-0.0022954221;-0.005465543;0.012828919;0.03130362;0.04169399;0.03494555;0.016947953;-0.0017016872;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;-0.0013889159;0.012139762;0.044190846;0.07999519;0.09830026;0.088026516;0.053054463;0.021655427;0.0050944583;-0.0006891564;-0.00093831343;0.00007951808;0;0;0;0;-0.0019481933;0.018480003;0.048784345;0.070731334;0.067987956;0.044490367;0.012046989;0.000986024;-0.00019879521;0;0;0;0;0.00012722892;-0.0020091566;0.0023007225;0.036790363;0.061581448;0.12074556;0.18574893;0.23016511;0.21931882;0.169188;0.07440137;0.020417593;-0.0021098799;0.018450845;0.047973264;0.08986074;0.10965173;0.09992774;0.060476158;0.028471451;0.01900164;0.05464642;0.10288447;0.12199664;0.11467303;0.10212905;0.11505949;0.15400426;0.19383062;0.19865473;0.19057038;0.17801979;0.14522652;0.10584918;0.08186121;0.060576875;0.05197302;0.039600004;0.016587472;-0.0017122893;-0.0008746989;0.008746989;0.017430363;0.021501688;0.026694221;0.051289167;0.067272305;0.07295784;0.050350852;0.03234266;0.045354463;0.073421694;0.07526122;0.05463422;0.03941446;0.045288198;0.05900242;0.050493978;0.027151449;0.0038566263;-0.0041601206;0.0071128933;0.016301207;0.02168856;0.018102294;0.009311568;-0.00092638575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;-0.0014419279;0.013136387;0.040214945;0.07572242;0.09490219;0.088095434;0.05576868;0.025647229;0.004272771;-0.0014631331;-0.002194699;0.0032040488;0.003511519;0.0066477126;0.026686272;0.05351037;0.11726268;0.17823927;0.21724556;0.21079715;0.16933112;0.09606844;0.04891952;0.012881931;0.0011450603;-0.00022265063;0.00011132532;-0.0011132532;-0.0043310854;0.01618988;0.058469653;0.11296339;0.14330749;0.18550773;0.28810993;0.3550827;0.3369897;0.24440679;0.15570435;0.15401064;0.23005934;0.31647244;0.43828857;0.5601188;0.6123317;0.5376788;0.38687962;0.28264278;0.33123603;0.4286157;0.4823503;0.46342424;0.45379382;0.40341118;0.34189993;0.22463065;0.085650526;0.0115229655;0.014588918;0.05289808;0.12734556;0.20673907;0.26325044;0.31226754;0.30114293;0.33647656;0.43607828;0.54598445;0.56654966;0.52253187;0.36967963;0.24422789;0.17275782;0.13607292;0.08217161;0.048933834;0.037866507;0.096116684;0.22539508;0.38448474;0.5123154;0.5899802;0.63768727;0.61859936;0.5455709;0.45123863;0.31857595;0.19041134;0.10013977;0.025710845;-0.008500483;0.037119042;0.069081336;0.110275686;0.12092713;0.09828038;0.051090375;0.026300605;-0.0037572302;-0.0037532537;-0.00024253014;0.000047710855;0;0;0.0003657832;-0.0035624101;-0.010390363;0.010151812;0.032708447;0.047445796;0.041821215;0.021300245;-0.0021204825;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;-0.0011556628;0.010936387;0.028297836;0.05004338;0.07106267;0.09727712;0.13343439;0.17927238;0.18335052;0.14374599;0.07497375;0.05152818;0.061773736;0.08360213;0.08064723;0.05572627;0.035622515;0.06399377;0.10640952;0.1443619;0.19392473;0.19316533;0.1556169;0.09234038;0.034049645;-0.0036260246;-0.0041667474;0.03659422;0.12818845;0.2598598;0.36864316;0.4260208;0.40050614;0.33027306;0.24506412;0.20122845;0.19240992;0.21403088;0.2178398;0.17640293;0.10813586;0.067372486;0.077289194;0.1677023;0.24614029;0.29715776;0.2608795;0.17540841;0.10838608;0.094796166;0.122982666;0.18987595;0.253285;0.24933691;0.21390761;0.1523129;0.13086292;0.14162569;0.18049411;0.17533208;0.16753004;0.13970585;0.12263811;0.12581353;0.17490798;0.18939616;0.18058026;0.11053862;0.04040049;-0.004304579;-0.0056537357;0.05157543;0.16047703;0.2620105;0.28760102;0.2387451;0.13227834;0.06383712;0.030443765;0.01322757;0.007548919;0.038142174;0.09927568;0.18557401;0.2602892;0.26844776;0.21790077;0.13393496;0.062093023;0.020807238;0.0054337378;0.032438077;0.06700513;0.101977184;0.105154715;0.08700233;0.06775641;0.09286553;0.118800975;0.15646456;0.17822438;0.17808887;0.1626905;0.13049284;0.09027068;0.051764682;0.023018576;0.0070518237;0.000951672;-0.00014694939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;-0.002575326;0.021148102;0.09169124;0.20878057;0.34125236;0.45054257;0.50611246;0.50613153;0.42192456;0.28331023;0.13708442;0.035264686;-0.0041349404;0;-0.001165205;0.008453303;0.05105008;0.12834789;0.2548923;0.36974844;0.44034636;0.3994649;0.28300563;0.13565825;0.041824922;-0.0046756635;-0.0020650846;0.020650847;0.038158607;0.08001136;0.13152342;0.1885591;0.22216451;0.25846028;0.22339466;0.19988276;0.1525324;0.101356134;0.047725163;0.022137038;-0.0071715782;-0.00021708437;-0.0060431096;0.061813384;0.15787598;0.2621043;0.28530785;0.22448751;0.10272544;0.043251187;0.027398273;0.085512884;0.1825652;0.24051836;0.22684483;0.16628052;0.08734139;0.062206924;0.1232594;0.19899215;0.2537178;0.28129348;0.27968076;0.3063413;0.30571976;0.25138003;0.14957298;0.04988525;-0.005206314;-0.0023712292;-0.0055885306;0.018146029;0.09870102;0.18469983;0.2463874;0.28758666;0.3084936;0.36066514;0.4672858;0.5754777;0.6286192;0.59570545;0.46037474;0.31277296;0.215852;0.1678897;0.12715948;0.073877335;0.015836954;0.049406175;0.17876063;0.36478806;0.4460928;0.3987395;0.23145479;0.11214357;0.13234445;0.29117697;0.46421438;0.61226755;0.6849438;0.68194926;0.6248155;0.50247645;0.34309947;0.22243005;0.14046347;0.09054503;0.051624067;0.018015698;-0.010835666;-0.004935422;0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;-0.002575326;0.021148102;0.09169124;0.20878057;0.34125236;0.45054257;0.50611246;0.50613153;0.42192456;0.28331023;0.13708442;0.035264686;-0.0041349404;0;-0.001165205;0.008453303;0.05105008;0.12834789;0.2548923;0.36974844;0.44034636;0.3994649;0.28300563;0.13565825;0.041824922;-0.0046756635;-0.0020650846;0.020650847;0.038158607;0.08001136;0.13152342;0.1885591;0.22216451;0.25846028;0.22339466;0.19988276;0.1525324;0.101356134;0.047725163;0.022137038;-0.0071715782;-0.00021708437;-0.0060022906;0.061420035;0.15691118;0.26078698;0.28412038;0.22378244;0.10261782;0.04326603;0.027398273;0.085512884;0.1825652;0.24051836;0.22684483;0.16628052;0.08734139;0.062206924;0.1232594;0.19899215;0.25377348;0.28073683;0.27856752;0.30494973;0.3046065;0.25082338;0.14962867;0.04988525;-0.005206314;-0.0023712292;-0.0055885306;0.018146029;0.09870102;0.18469983;0.2463874;0.28758666;0.3084936;0.36066514;0.4672858;0.5754777;0.62860805;0.59580564;0.4607087;0.31327388;0.21635295;0.16822368;0.12725967;0.073866196;0.015836954;0.049406175;0.17876063;0.36478806;0.4460928;0.3987395;0.23145479;0.11214357;0.13234445;0.29117697;0.46421438;0.61226755;0.6849438;0.68194926;0.6248155;0.50247645;0.34309947;0.22243005;0.14046347;0.09054503;0.051624067;0.018015698;-0.010835666;-0.004935422;0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;-0.0016921448;0.015648628;0.045981072;0.073493265;0.079196826;0.059937548;0.024747616;0.0043862164;-0.0026866517;-0.0030978122;0.0022383805;0.0033976478;0.0063143694;0.021997882;0.056364015;0.1110292;0.16179353;0.21410309;0.2219515;0.18223953;0.10803009;0.04100111;-0.005955904;-0.0038295907;0.00033397594;0.00008906026;-0.0008126748;-0.00347335;0.0053436155;0.014661545;0.018350126;0.018773159;0.047031235;0.094607964;0.16705105;0.18714713;0.1475914;0.07303128;0.019632218;-0.00974542;0.01768514;0.0937259;0.21583752;0.284272;0.2722294;0.17454252;0.06364858;0.046143603;0.08113945;0.1127809;0.1134327;0.093858376;0.051549185;0.04138519;0.017069886;0.0094292555;-0.0009429256;-0.00036366278;0.0014026995;0.02638967;0.08599881;0.12757881;0.1288869;0.08643298;0.02999475;-0.0032228678;0;-0.0011318073;0.011318074;0.019797351;0.051573303;0.12882937;0.201386;0.21617521;0.17000489;0.07803905;0.00792636;-0.004152435;-0.004539846;0.033453256;0.122424446;0.25774038;0.34454444;0.33430994;0.2524895;0.15490547;0.08143817;0.04415904;0.05152506;0.066984445;0.127371;0.14111596;0.14241847;0.110690765;0.089371964;0.046834562;0.023934942;-0.0036626027;-0.0035290124;-0.00022265066;0.00004453013;0;0;0.0003785061;-0.0046237116;-0.003421398;0.04794318;0.11089858;0.19745308;0.2653652;0.26232514;0.19265495;0.113588005;0.029445546;-0.0034149045;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;-0.0017144099;0.015852725;0.046600778;0.07452859;0.08036946;0.060857847;0.025040776;0.004237783;-0.0030132055;-0.0033612822;0.0021307662;0.0034087806;0.0063143694;0.021997882;0.056364015;0.1110292;0.16179353;0.21410309;0.22196265;0.18212822;0.10780744;0.040722802;-0.0061785546;-0.003940916;0.00034510848;0.00008906026;-0.00080154237;-0.0035958078;0.0052322904;0.014605883;0.018405788;0.018884486;0.047153696;0.09459683;0.16705105;0.18714713;0.1475914;0.07303128;0.019632218;-0.00974542;0.01768514;0.0937259;0.21583752;0.284272;0.2722294;0.17454252;0.06364858;0.046143603;0.08113945;0.1127809;0.11342046;0.093980834;0.0517941;0.04169133;0.017314797;0.009551711;-0.0009551711;-0.00036366278;0.0014026995;0.02638967;0.08599881;0.12757881;0.1288869;0.08643298;0.02999475;-0.0032228678;0;-0.0011318073;0.011318074;0.019775087;0.051756993;0.1295953;0.20335202;0.21955171;0.1741796;0.08177958;0.010392214;-0.0031304692;-0.004355046;0.033428762;0.122424446;0.25774038;0.34454444;0.33430994;0.2524895;0.15490547;0.08143817;0.04415904;0.05152506;0.066984445;0.127371;0.14111596;0.14241847;0.110690765;0.089371964;0.046834562;0.023934942;-0.0036626027;-0.0035290124;-0.00022265066;0.00004453013;0;0;0.0003785061;-0.0046237116;-0.003421398;0.04794318;0.11089858;0.19745308;0.2653652;0.26232514;0.19265495;0.113588005;0.029445546;-0.0034149045;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;-0.0013263617;0.012654508;0.03262627;0.04541277;0.040150274;0.02155417;-0.0002846745;-0.004958748;-0.0023298801;-0.0001192772;0.00025604828;-0.000019084344;0;0;-0.00045643383;0.0024046272;0.026606752;0.09545033;0.14935404;0.15362896;0.1041337;0.03591355;-0.008683375;-0.00435282;0.00040077112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00045643383;0.002207952;0.032692537;0.058538567;0.06803833;0.05169206;0.023107426;-0.002356386;0;0;0;0;-0.001463928;0.010804122;0.066349894;0.12629579;0.14884196;0.11950772;0.057691563;0.0051265303;-0.0031189644;-0.0010065661;0.0021893976;0.005603373;0.00792265;0.0068279514;0.0037145538;0.0015214462;0.0036737358;0.0045086755;0.0035067478;0.0016698799;-0.0003005784;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;-0.0013454461;0.01283899;0.033071574;0.046017118;0.040690996;0.021872245;-0.00024014452;-0.0049651098;-0.0023298801;-0.0001192772;0.00025604828;-0.000019084344;0;0;-0.00046756634;0.0024825546;0.027107714;0.09694209;0.15164734;0.15591112;0.10562546;0.036381114;-0.008850362;-0.004475278;0.0004119037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00045643383;0.0021745544;0.033026513;0.05920652;0.06887327;0.052360013;0.023441402;-0.0023897837;0;0;0;0;-0.0014806268;0.01092658;0.06711247;0.12777086;0.15062314;0.12098279;0.05845414;0.0052489885;-0.003135663;-0.0010065661;0.0021893976;0.005603373;0.00792265;0.0068279514;0.0037145538;0.0015214462;0.0036737358;0.0045086755;0.0035067478;0.0016698799;-0.0003005784;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;-0.001741446;0.015329497;0.054056395;0.09979519;0.13387504;0.1525316;0.15372437;0.13651505;0.10233978;0.052407194;0.044760734;0.06297117;0.08160145;0.06584892;0.031677615;-0.005911374;-0.007358604;0.0059948694;0.029623672;0.07954194;0.10985582;0.10631569;0.067585595;0.025738413;-0.0027163378;-0.005672024;0.049339376;0.18344185;0.32479718;0.3983554;0.37913316;0.2768011;0.18424709;0.11893626;0.111829996;0.14319405;0.18312272;0.1725765;0.11435337;0.030064514;-0.0044634035;-0.0082013365;0.008983952;0.022899617;0.028003883;0.022115886;0.010268648;-0.002805769;-0.0073975674;0.030837113;0.10016718;0.19087839;0.22671959;0.20951428;0.17563796;0.18896918;0.24013095;0.29620516;0.29777482;0.28283128;0.23934573;0.16957815;0.108234175;0.1103976;0.12377148;0.14325713;0.10594459;0.044311184;-0.0045754705;-0.0024658556;0.021995654;0.07041326;0.16519009;0.27498466;0.33274022;0.34143138;0.31034827;0.2406408;0.16311386;0.11893998;0.08390589;0.08244976;0.087736964;0.099376395;0.090648495;0.093906626;0.07755665;0.045346517;0.017151525;0.007210172;0.010056387;0.023712294;0.030892778;0.025382174;0.013359038;-0.0013247713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
