;meta[fps=30]
;meta[frames=147]
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00009542171;-0.00077927724;-0.0038645794;-0.0050891573;0.0079677105;0.04871278;0.11782989;0.19859722;0.26937032;0.31444868;0.3278765;0.3088367;0.25981104;0.18518716;0.14944378;0.16115108;0.19551468;0.19912757;0.15316138;0.08537273;0.07290748;0.11622892;0.18157691;0.233041;0.222534;0.16516118;0.08877398;0.0285629;-0.0018395169;-0.00048771108;0.00003180723;0;0;0;0;0.0001749398;-0.002531856;0.001494941;0.03550006;0.10804441;0.2138305;0.3409926;0.46765855;0.530815;0.47874972;0.3303213;0.15404482;0.04353933;0.014038918;0.021704461;0.015903618;0.0069379527;-0.0024531328;0.00050096394;-0.00021867474;0.000015903615;0;0;0;0;0;0.00014313255;-0.0018607232;-0.0017175908;0.033919692;0.092995495;0.17003308;0.24016847;0.28444758;0.2873568;0.29966348;0.29354692;0.25728714;0.18474776;0.098320715;0.022296872;-0.0035226513;-0.002043615;0.0004612049;-0.000023855428;-0.0044795186;0.039997596;0.13280314;0.25079474;0.34779358;0.39815766;0.3974261;0.39327523;0.3786598;0.31475377;0.21464051;0.106445566;0.029999524;-0.0034272296;-0.0031648197;0.02994651;0.08030796;0.113366276;0.10432772;0.06287229;0.01025253;0.00043469822;0.02186217;0.03586266;0.053648867;0.10149344;0.15378001;0.21444795;0.2729405;0.29594377;0.27327248;0.2165044;0.123215914;0.045721833;0.0074057835;-0.001033735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;-0.0018368679;0.016810123;0.052044585;0.08001905;0.07983615;0.053634945;0.015736628;-0.0016380723;-0.004648627;0.026944702;0.0811323;0.15690506;0.2272269;0.27241305;0.27464116;0.27470714;0.2667355;0.2667991;0.2688347;0.26726028;0.2547187;0.23464197;0.19811137;0.15043232;0.10342122;0.07444007;0.073732354;0.099965766;0.14323752;0.19158849;0.22447416;0.21623498;0.1821507;0.1556591;0.16210091;0.19955166;0.24596457;0.24851896;0.21963878;0.1774677;0.14802425;0.12396453;0.101669185;0.062235363;0.026148198;0.003307952;-0.00031807233;-0.000015903615;0;0;0;-0.0016725307;0.015797595;0.042266514;0.064465314;0.07015245;0.06445895;0.0572896;0.07386806;0.10095032;0.11687038;0.10576859;0.07296739;0.030130195;0.046731185;0.0998119;0.13993195;0.12873979;0.07850423;0.014722773;-0.0015506027;-0.000027831327;0;0;0;0;0;0;-0.0012643377;0.012213979;0.028924704;0.046291795;0.053110816;0.05270175;0.04995849;0.0669949;0.098264925;0.14416037;0.15764074;0.13152972;0.07636872;0.024226662;-0.0026690816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002321928;0.02317687;0.046905063;0.058615427;0.044933017;0.021560002;0.013873255;0.032772053;0.040517114;0.031950366;0.014186027;-0.0014472292;0;0;0.0001749398;-0.00224241;0.0014313252;0.0054867472;0.008826507;0.0081108445;0.005105061;-0.00049301214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;-0.0018183135;0.016688194;0.051212296;0.07646458;0.07503592;0.049473498;0.013926268;-0.0012166264;-0.00090531324;0.006861615;0.012304098;0.013524833;0.006035421;-0.0028173262;-0.00019441945;0.028359335;0.05256941;0.07165852;0.09384724;0.11539823;0.12438536;0.10946459;0.0639882;0.018782172;-0.0010019279;-0.0032284341;-0.00015903614;0.0010973497;0.00047710852;-0.000047710855;0;-0.000026506028;0.0002597591;0.0007898796;-0.0014048197;-0.004034216;0.013043086;0.034994584;0.059028916;0.0810753;0.09938303;0.14244075;0.20534828;0.25392377;0.24542992;0.18405123;0.09324289;0.030757593;-0.0004930119;-0.0006679519;0.00041349404;-0.00069339765;0.0048696864;0.029364435;0.06459095;0.08518136;0.077922955;0.04801525;0.011303021;0.011905766;0.068390325;0.11465553;0.12488951;0.0909073;0.03163579;-0.0035032486;0.042552114;0.15173641;0.32011795;0.502111;0.64321786;0.7117008;0.7152671;0.662481;0.52526796;0.33840778;0.15841328;0.046487596;0.023993256;0.07130122;0.09571858;0.09120195;0.05927517;0.022993453;0.005940266;0.019943401;0.045044344;0.07849893;0.120143615;0.17871903;0.24664152;0.28044334;0.24945618;0.16301207;0.06843327;0.011800484;-0.0015903618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0034669887;0.031460006;0.09941881;0.16994075;0.2006957;0.17754267;0.10716387;0.086891115;0.14167386;0.2464733;0.3391462;0.36222583;0.3229468;0.26464555;0.20686677;0.15875053;0.10527159;0.050418448;0.01895711;0.0023895174;0.015980244;0.08704917;0.17951567;0.25731763;0.28093594;0.2384935;0.16411231;0.09413351;0.03743133;0.0020009652;-0.013671327;-0.014641448;-0.009503134;-0.0037865066;-0.0007373495;0.00009542171;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;-0.005248194;0.051241454;0.117559545;0.15407424;0.13247712;0.07315664;0.00413494;-0.0025127719;-0.0022630843;0.025149977;0.078881934;0.13781278;0.17237929;0.17640293;0.15974705;0.17149507;0.1702641;0.13856824;0.080774486;0.024666509;-0.009542171;-0.0073315687;0.008556147;0.048331093;0.120227754;0.17258546;0.19555685;0.19683011;0.2100222;0.2536448;0.30319306;0.31637886;0.2837455;0.21135609;0.12200091;0.05144167;0.009130947;0.0031784498;0.009046886;0.008937833;0.0041712923;-0.00042030992;-0.006674975;0.05615113;0.22779205;0.4857555;0.7244302;0.84917367;0.79159564;0.59941864;0.36206397;0.15441045;0.07975663;0.16975975;0.3497364;0.47995842;0.5218549;0.46349183;0.35606608;0.23639932;0.1266246;0.039396442;0.0007172535;-0.0036212539;0.029310364;0.08394326;0.13071582;0.13616677;0.11033333;0.08103688;0.09962025;0.14768296;0.19180955;0.2091865;0.22748505;0.26827472;0.33685452;0.41646972;0.4834382;0.51160115;0.52166593;0.50587475;0.47742206;0.44836113;0.42084718;0.38389423;0.3355068;0.26091018;0.17374066;0.09623188;0.039281934;0.008559782;-0.0009523989;0.00025445808;0.00027990364;-0.000025445786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023696392;0.02162892;0.06658845;0.11480821;0.13438557;0.109496415;0.09992242;0.12139962;0.16815247;0.20760487;0.21929021;0.20004365;0.19424519;0.169683;0.15769634;0.17086855;0.16699328;0.13896051;0.084832884;0.036191333;0.03189639;0.06872386;0.093727246;0.097275205;0.07678556;0.049166754;0.02547181;0.00887711;-0.0001185543;-0.002895904;-0.0024708437;-0.0010655423;-0.00025156623;0.000030361445;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;-0.0077148452;0.06976016;0.22170068;0.39996594;0.5197668;0.5305765;0.40118307;0.25274187;0.11525269;0.04293112;0.06590087;0.14414123;0.21081677;0.24503256;0.24123137;0.24282277;0.26727647;0.2926119;0.31007445;0.32115126;0.3345949;0.37508616;0.42945528;0.47013682;0.49527746;0.52716684;0.5674691;0.6027384;0.60556555;0.5582486;0.46555617;0.39232007;0.36117297;0.3722576;0.39218524;0.3855445;0.35959348;0.3712107;0.42970917;0.4953428;0.5090633;0.41833547;0.2647952;0.16972461;0.21185066;0.38064352;0.5726335;0.67355;0.62945724;0.476167;0.2877123;0.12144795;0.07916501;0.14480004;0.24332373;0.29116026;0.298678;0.29503325;0.36551446;0.47913527;0.54645705;0.49360532;0.3413268;0.15995947;0.0458549;0.014544098;0.022540594;0.016605763;0.006908929;-0.0041218195;-0.004120627;-0.007878253;-0.0026384108;0.020951424;0.041074537;0.0444909;0.03164608;0.025619403;0.052219257;0.115351595;0.14885125;0.16975623;0.17526385;0.19683181;0.23701431;0.2843979;0.2894514;0.30574673;0.30212992;0.26529476;0.19009466;0.10077471;0.022621306;-0.0038518554;-0.0021875426;0.0004564338;-0.000022265061;-0.0018034702;0.01610358;0.053461384;0.100979485;0.14003982;0.16028915;0.15994035;0.15821256;0.15233311;0.12666595;0.08642555;0.04288548;0.01210032;-0.0013819183;-0.003907519;0.039075185;0.078190446;0.09737626;0.07629346;0.036648292;0.0092734005;0.023718528;0.06941402;0.1603648;0.28296208;0.387951;0.45049247;0.43762943;0.40717727;0.40212408;0.41881824;0.38293976;0.28795555;0.15264817;0.07104114;0.11227157;0.25481436;0.39543682;0.49300605;0.52027607;0.50545776;0.47240993;0.42810985;0.38052753;0.3239446;0.24340262;0.15111393;0.06827861;0.015607815;-0.0019027359;0;0;0;0;0;0;0;0;0;0
normal1;0;0;-0.0077148452;0.06976016;0.22170068;0.39996594;0.5197668;0.5305765;0.40118307;0.25274187;0.11525269;0.04293112;0.06590087;0.14414123;0.21081677;0.24503256;0.24123137;0.24282277;0.26727647;0.2926119;0.31007445;0.32115126;0.3345949;0.37508616;0.42945528;0.47013682;0.49527746;0.52716684;0.5674691;0.6027384;0.60556555;0.5582486;0.46555617;0.39232007;0.36117297;0.3722576;0.39218524;0.3855751;0.35934043;0.3701351;0.42727837;0.49142227;0.50403416;0.41352904;0.26122838;0.16781779;0.21125211;0.3806658;0.57263726;0.67355;0.62945724;0.476167;0.2877123;0.12144795;0.07916501;0.14480004;0.24332373;0.29116026;0.298678;0.29503325;0.36551446;0.47913527;0.54645705;0.49360532;0.3413268;0.15995947;0.0458549;0.014544098;0.022540594;0.016615305;0.006816688;-0.00434447;-0.0044227955;-0.008148614;-0.002797447;0.020929158;0.041075863;0.04450945;0.031683188;0.02566579;0.052256368;0.11537015;0.14884938;0.16975623;0.17526385;0.19683181;0.23701431;0.2843979;0.2894514;0.30574673;0.30212992;0.26529476;0.19009466;0.10077471;0.022621306;-0.0038518554;-0.0021875426;0.0004564338;-0.000022265061;-0.0022877355;0.020428196;0.06781382;0.12806308;0.17758057;0.20329672;0.20287552;0.20070471;0.19320323;0.16058864;0.10951442;0.05433418;0.015316508;-0.001749663;-0.003907519;0.039075185;0.078190446;0.09737626;0.07629346;0.036648292;0.0092734005;0.023718528;0.06941402;0.1603648;0.28296208;0.387951;0.45049247;0.43762943;0.40717727;0.40212408;0.41881824;0.38293976;0.28795555;0.15264817;0.07104114;0.11227157;0.25481436;0.39543682;0.49300605;0.52027607;0.50545776;0.47240993;0.42810985;0.38052753;0.3239446;0.24340262;0.15111393;0.06827861;0.015607815;-0.0019027359;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002413533;0.021111732;0.07559434;0.147449;0.20420682;0.23178768;0.22695142;0.22369738;0.23180881;0.25391915;0.28081393;0.264072;0.1999556;0.10859368;0.0326378;-0.0036528623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;-0.0029167233;0.028877787;0.061317988;0.07779412;0.06401206;0.033174943;-0.0012468436;-0.0007347471;-0.0014650408;0.014063169;0.06942802;0.1445225;0.21166003;0.24492683;0.2390867;0.22598763;0.21903534;0.19264846;0.14111042;0.07665584;0.02288292;0.012056532;0.049342163;0.120843634;0.20276515;0.28651574;0.36445683;0.43247464;0.47754443;0.48854557;0.44753355;0.3983639;0.3731605;0.38107538;0.39518243;0.38490623;0.36059964;0.37401298;0.43478578;0.5037224;0.52024615;0.4292853;0.27339432;0.17633367;0.21616165;0.38428143;0.5751824;0.67445654;0.6287797;0.47617814;0.28771546;0.12323471;0.061475426;0.10720549;0.19588247;0.25243014;0.27888662;0.2958515;0.36546874;0.47830707;0.5453772;0.49220824;0.33975932;0.15862077;0.045024417;0.014450584;0.021882385;0.019209184;0.029977126;0.06842472;0.14564553;0.2249857;0.2803547;0.2859516;0.23199081;0.14710528;0.06616759;0.015669039;-0.0015557716;-0.0038295907;-0.0049985065;0.030964663;0.09271396;0.17354059;0.24741687;0.29245016;0.29568166;0.30822915;0.301899;0.26452678;0.18980603;0.10080444;0.022621306;-0.0038518554;-0.0021875426;0.0004564338;-0.000022265061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032340004;0.0279241;0.10406319;0.21350527;0.30372512;0.3170749;0.26469672;0.19741713;0.13645945;0.08828587;0.049477056;0.010406689;-0.0033553452;-0.00278291;0.008293958;0.013042205;0.014026989;0.008516385;0.002003855;-0.003807326;0.0003005784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;-0.0029167233;0.028877787;0.061317988;0.07779412;0.06401206;0.033174943;-0.0012468436;-0.0007347471;-0.0014650408;0.014063169;0.06942802;0.1445225;0.21166003;0.24492683;0.2390867;0.22598763;0.21903534;0.19264846;0.14111042;0.07665584;0.02288292;0.012056532;0.049342163;0.120843634;0.20276515;0.28651574;0.36445683;0.43247464;0.47754443;0.48854557;0.44753355;0.3983639;0.3731605;0.38107538;0.39518243;0.38490623;0.36059964;0.37401298;0.43478578;0.5037224;0.52024615;0.4292853;0.27339432;0.17633367;0.21616165;0.38428143;0.5751824;0.67445654;0.6287797;0.47617814;0.28771546;0.12321245;0.061675806;0.107867874;0.19694005;0.2535434;0.27969372;0.29616317;0.36550215;0.47830144;0.5453772;0.49220824;0.33975932;0.15862077;0.045024417;0.014450584;0.021882385;0.019209184;0.029977126;0.06842472;0.14564553;0.2249857;0.2803547;0.2859516;0.23199081;0.14710528;0.06616759;0.015669039;-0.0015557716;-0.0038295907;-0.0049985065;0.030964663;0.09271396;0.17354059;0.24741687;0.29245016;0.29568166;0.30822915;0.301899;0.26452678;0.18980603;0.10080444;0.022621306;-0.0038518554;-0.0021875426;0.0004564338;-0.000022265061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032340004;0.0279241;0.10406319;0.21350527;0.30372512;0.31706932;0.2647524;0.19752844;0.1365986;0.08839719;0.049532715;0.010401124;-0.0033553452;-0.00278291;0.008293958;0.013042205;0.014026989;0.008516385;0.002003855;-0.003807326;0.0003005784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;-0.002994651;0.029690463;0.062531434;0.07918569;0.06495832;0.033564586;-0.0014360966;-0.0005900242;0.00030057837;-0.000022265065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005235471;0.0440387;0.17869462;0.381092;0.5683078;0.66610867;0.6209058;0.47014424;0.28399244;0.1231525;0.045924865;0.064210854;0.115816176;0.12696652;0.095661834;0.039959103;0.003195034;-0.0028833258;-0.00007347469;0.000022265065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00077371096;0.00804882;0.012357109;0.013108556;0.007681446;0.0015028912;-0.00389082;0.00031171093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;-0.003028049;0.03001331;0.06331071;0.08024329;0.06590459;0.03412121;-0.0013581691;-0.00060115673;0.00030057837;-0.000022265065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005297495;0.04455398;0.18086705;0.3858233;0.57539755;0.67445654;0.6287797;0.47617814;0.28771546;0.1248456;0.046537787;0.065058835;0.11743485;0.12878112;0.09705341;0.040558033;0.003219526;-0.0029434413;-0.0000690217;0.000022265065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007848435;0.008171279;0.012468437;0.013164219;0.0076257847;0.0013915667;-0.0040132776;0.0003228434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;-0.00093513256;0.009343904;0.018865928;0.02261759;0.017273976;0.0078298785;-0.0018071808;-0.000063084146;-0.003913085;0.04158167;0.12796658;0.24151468;0.33987895;0.4015949;0.41615632;0.43645257;0.42915463;0.40619272;0.37005648;0.33595756;0.30720222;0.2805732;0.23566009;0.19359475;0.1778449;0.16167569;0.14490674;0.12916377;0.13611889;0.17537634;0.22981079;0.252215;0.24409369;0.22624183;0.22371684;0.24809562;0.28159422;0.270573;0.20558764;0.110126175;0.0327694;-0.0036785065;0;0;0;0;0;0;0;0;0;-0.0023155666;0.019648917;0.07681447;0.16940375;0.2636551;0.33208117;0.34598795;0.300408;0.20849785;0.10962204;0.033467736;-0.00020817862;-0.004853784;0.036004834;0.080562785;0.10670253;0.093165375;0.05400808;0.00587241;-0.0024394162;-0.00456573;0.0029793435;0.028375037;0.088065684;0.17749172;0.27648893;0.3575042;0.39948794;0.42109993;0.43865517;0.4413577;0.42576545;0.39772174;0.36091352;0.34032053;0.3330618;0.32604054;0.28218442;0.20493275;0.10919186;0.032341436;-0.0037084052;-0.00001113237;0.00004453011;-0.0001358169;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000051951818;0.00061971095;0.00026532557;-0.0034325304;-0.0038295928;0.022882918;0.06422358;0.08942021;0.08212655;0.04729471;0.009837447;-0.0027664343;-0.002154145;0.00095461414;0.02207581;0.0680476;0.09854796;0.0973373;0.061992433;0.033127632;0.0428853;0.08311084;0.101596415;0.08706104;0.046838276;0.009665821;-0.0070904964;-0.010537869;-0.006851145;-0.0023563863;0.0006391929;0.0013396151;0.0008590607;0.00022636156;-0.000025975918;0;0;0;0;0;0;0;0;0;0
