;meta[fps=30]
;meta[frames=130]
lip_upper_left_down;0;0;0;0;-0.00009895585;0.0004972532;0.0059225066;0.02075599;0.04588335;0.076745205;0.10661009;0.13233611;0.15306169;0.16721235;0.17770216;0.17885728;0.16395377;0.14119068;0.11546822;0.09068753;0.07048468;0.050277695;0.027595006;0.01197113;0.00320951;0.0030848247;0.011959839;0.029572459;0.049784683;0.07089753;0.087047145;0.093601294;0.09471155;0.09318117;0.09108723;0.091682814;0.092427425;0.08654773;0.07611912;0.059216503;0.038541682;0.01909914;0.0052982275;-0.0014386664;-0.002843934;-0.0017983317;-0.0006653828;-0.000061657105;0.000011132533;0;0;0;0;0;0;-0.0005566266;0.004642266;0.019136822;0.044752777;0.058946755;0.054939047;0.0333976;0.011433111;-0.0012357112;0;-0.00025604822;0.001781205;0.011360748;0.036867227;0.061188094;0.07853444;0.08437903;0.083327;0.07041883;0.054187603;0.027262645;0.019379882;0.03274157;0.062344167;0.08754147;0.102367595;0.10069812;0.09154121;0.06957037;0.042597838;0.019847715;0.0059240977;0.0004181061;0.0010257302;0.0069270325;0.020670885;0.04278269;0.07320939;0.08472451;0.07301346;0.043582752;0.01485414;-0.0016082801;0;0;0;0;-0.0012156725;0.011221592;0.033115383;0.054588366;0.058679573;0.04459414;0.019123461;0.004558772;-0.00054939045;0;0;0;-0.0009267833;0.008956122;0.021652775;0.028894488;0.030508704;0.03355902;0.04500048;0.0644017;0.079347126;0.0842176;0.08840622;0.091758505;0.090123415;0.071128525;0.043980453;0.018585758;0.003974314;-0.00049678923;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00020038556;0.0016364822;0.0064624343;0.024547232;0.037572294;0.039826635;0.027853595;0.011822748;-0.0012190123;0;0;0;0;0;0;0;0;0;0;-0.001877687;0.017823184;0.045572132;0.08098639;0.093908474;0.07910332;0.053269725;0.039223615;0.02578183;0.019100638;0.008371662;-0.0027541881;-0.0012323709;-0.0012579759;-0.0025515761;-0.0032006027;-0.0025604824;-0.0012802412;0.00012802411;-0.0018294462;0.017199762;0.045884587;0.08277036;0.109972715;0.116038084;0.09418864;0.06788061;0.035420004;0.013359038;0.001593808;0.017637642;0.0347494;0.05560064;0.07524638;0.095356494;0.10486209;0.111233085;0.08824122;0.055155337;0.026366608;0.00865793;0.0010222319;0.0026950804;0.005918797;0.0066698724;0.012153941;0.04108461;0.06340867;0.07022754;0.05126902;0.020711707;-0.0025243019;0.0027534463;0.016995665;0.02734892;0.042103235;0.044663712;0.035067476;0.018264772;0.0077185538;-0.0035995191;-0.0013507472;0.0001335904;0;0;0;0;0;0;0;0;0.0001335904;-0.0017478075;-0.00038221708;0.022533173;0.049726706;0.07527355;0.091381855;0.10065154;0.107345894;0.11680947;0.09995761;0.06672701;0.031183615;0.007492194;-0.00089756044;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00020515667;0.0016794221;0.0073236157;0.017581448;0.023426028;0.022018557;0.013535568;0.0046374947;-0.0005009639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000028626511;-0.0006345543;0.002910362;0.006250121;0.0081347;0.0066795186;0.0035115187;-0.00034828924;0;-0.00018607233;0.0014647231;0.007113688;0.0182494;0.02497663;0.023974704;0.015129111;0.0052815913;-0.00056775915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00024809645;0.0019847713;0.009525472;0.019809546;0.028108848;0.03052779;0.026365016;0.019339593;0.012912942;0.0072854473;0.0030129403;0.0006488676;-0.00008110845;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013518074;0.013438556;0.027863136;0.035067476;0.028387954;0.014313256;-0.0011927712;-0.00039759043;0.00003180723;0;0;0;-0.0000029156668;0.00012245787;-0.0008659518;-0.0025278798;0.0023558547;0.027567595;0.04842625;0.05464536;0.039836712;0.016030319;-0.0016677595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00011132532;-0.0014260245;-0.0005142168;0.017380005;0.035702292;0.05095254;0.0608638;0.07229121;0.09080569;0.11494538;0.108613744;0.07785616;0.038540427;0.009585904;-0.0011331327;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00003180723;-0.0003260241;-0.0015466267;0.009263857;0.019362655;0.024590967;0.019911328;0.009892049;-0.0009900001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011371088;0.010019279;0.03447904;0.07147881;0.10881254;0.13035639;0.13513568;0.13305019;0.124639556;0.109713234;0.08603326;0.05323709;0.025861934;0.008169688;0.0008921925;-0.00015161445;-0.0017865063;0.017117592;0.043204825;0.059612058;0.054416873;0.03281446;0.005688193;-0.0007474699;0;0;0;0;0;0;0;0;-0.0017971088;0.016507955;0.05024748;0.077561945;0.077546045;0.05498146;0.043565307;0.053613745;0.07676411;0.093667015;0.11028893;0.13973184;0.17404918;0.16486485;0.11794918;0.05718941;0.011895906;-0.0014869883;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00018743551;0.0010796284;0.009989061;0.034930475;0.0816344;0.14528067;0.19938478;0.2366156;0.24926805;0.22993723;0.21730362;0.21384002;0.20293017;0.1880762;0.15385954;0.09982701;0.059511334;0.030940486;0.009399038;0.0031966271;-0.00035783142;0;0;0;0;0;0;0;0;0;0;0;0;-0.00001749398;-0.0004898314;0.005458121;0.026870752;0.06952425;0.10446767;0.11593736;0.09461379;0.07128319;0.06592208;0.09008763;0.09731105;0.079615094;0.06756493;0.07467225;0.0885577;0.09140604;0.07023833;0.033938322;0.018176245;0.010198989;0.0041810614;-0.00043734952;0;0;0;0;-0.0011689159;0.0099477125;0.03893205;0.081525356;0.11402779;0.12844896;0.12526257;0.12254986;0.14176258;0.17843176;0.20777622;0.21476018;0.19601502;0.16416508;0.14418219;0.13732454;0.13559264;0.13064821;0.1267391;0.1400075;0.1548885;0.15530361;0.13059628;0.10522364;0.11109419;0.15907328;0.21313818;0.24107154;0.23071402;0.19741903;0.16037604;0.13730466;0.12940454;0.122767165;0.102957636;0.067611046;0.0285788;0.0057698316;-0.00073474704;-0.0030725787;0.028302075;0.08399018;0.14020231;0.17456606;0.18365894;0.15991962;0.13906282;0.115006216;0.09168833;0.08385977;0.096419655;0.104287975;0.09293279;0.064560734;0.03078145;0.0064250617;-0.0008031327;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;-0.00118747;0.010241929;0.03840193;0.077581376;0.11191905;0.12844293;0.12147359;0.10346928;0.089068376;0.074770674;0.06286699;0.06954437;0.09438065;0.13632467;0.18158683;0.20415135;0.19226222;0.17154436;0.14043462;0.10703567;0.068829484;0.033064302;0.005264097;-0.0032562653;0.000874699;0.010142533;0.038586155;0.05928073;0.06303796;0.044216033;0.018877594;-0.0019442172;0;0;0;0;0;0;0;0;0;0;-0.0009330123;0.007983617;0.030442385;0.064897895;0.10617637;0.13753608;0.14562783;0.13719308;0.12225396;0.11345799;0.12142158;0.1279764;0.120562136;0.09246363;0.0548802;0.021994703;0.0054390365;-0.0006520483;0;0;0;-0.0006891567;0.005661688;0.02454723;0.055530127;0.09027953;0.116507255;0.11095423;0.08144243;0.04050917;0.029776873;0.055679888;0.098996595;0.12726301;0.12874828;0.10007011;0.06839805;0.04021173;0.015153874;0.02219009;0.047742657;0.07759806;0.09815053;0.1088189;0.11062874;0.12379376;0.138441;0.1293155;0.09723154;0.05307673;0.016566798;-0.002409398;0.0029209645;0.037898317;0.08617772;0.11448218;0.111098684;0.09751621;0.09121282;0.11274736;0.11726929;0.08772039;0.0429676;0.012352339;-0.0013860003;-0.00014313257;0.000011927714;0;-0.0013756629;0.013247713;0.03251495;0.045094702;0.044736877;0.0391388;0.041707233;0.072433025;0.118895434;0.17223617;0.23204172;0.30067375;0.33960584;0.30728173;0.21384798;0.102133036;0.021310847;-0.0026638561;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;-0.0010743777;0.008570283;0.040105388;0.0977931;0.1712431;0.242023;0.29336697;0.32949114;0.3525842;0.36260882;0.37449977;0.40150824;0.4286054;0.4695999;0.50655884;0.52208877;0.50133175;0.46705514;0.40171605;0.32465488;0.22809376;0.12894721;0.044466518;0.0043019284;0.02216964;0.075804584;0.16791038;0.22139426;0.22333449;0.17204532;0.12754701;0.10348484;0.12372219;0.1371687;0.15430485;0.17215668;0.18821135;0.19909735;0.20382872;0.19118534;0.15222941;0.09665424;0.043695185;0.009224098;-0.0011530123;0;0;-0.00051845785;0.0047488194;0.013623037;0.030725788;0.061801456;0.09327471;0.122575544;0.15492669;0.15347943;0.11875391;0.09671784;0.07942902;0.06815973;0.056558035;0.027990365;-0.004072386;0.008198316;0.060652155;0.112517565;0.15088503;0.1679952;0.16375424;0.13519135;0.10338412;0.050850492;0.04554531;0.09715065;0.17630467;0.23186336;0.24779086;0.2213812;0.18929392;0.14896236;0.096993886;0.050868865;0.01903436;0.0037225827;-0.0015267472;-0.0007872291;0.0077323387;0.030946849;0.07076314;0.09208989;0.091716155;0.06360254;0.030848242;0.0057157595;0.016215062;0.05492844;0.11088665;0.17269076;0.20389976;0.20655034;0.18481858;0.15705882;0.10831158;0.06870362;0.02844839;0.0076663382;-0.00054072303;0.00015903616;-0.000015903615;0;-0.0026081929;0.024913015;0.06380133;0.08802254;0.09167639;0.0862791;0.07711267;0.10400965;0.14918189;0.19543159;0.2435639;0.27349848;0.25877574;0.20002379;0.122276954;0.051487964;0.011021208;-0.001377651;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000027831335;0.00050096394;-0.0025485547;0.005029519;0.012563859;0.017792173;0.01531916;0.009009399;-0.00087867485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00033397594;-0.0033397593;-0.0066795186;-0.008349399;-0.0066795186;-0.0033397593;0.00033397594;0;0;0;0;0;0;0;0;0;0;-0.0019800002;0.018408436;0.05313001;0.08118797;0.082309164;0.055459894;0.012444579;-0.004882411;0.022992654;0.050244823;0.09114893;0.10403616;0.0875897;0.04936907;0.02351244;-0.005981881;0.008555614;0.06163447;0.101675004;0.11075438;0.078915335;0.03134921;-0.003907519;0.0057730125;0.018607233;0.027672296;0.02743374;0.016816484;0.01842911;0.025355926;0.030781442;0.022821685;0.004278666;0.04109236;0.1471163;0.27864724;0.38447607;0.43951544;0.43489483;0.42159396;0.3536655;0.24072519;0.116367154;0.0444416;0.03306286;0.085079044;0.10996201;0.09823907;0.056459505;0.030595534;0.039769653;0.088310525;0.110180266;0.09336333;0.05171402;0.012609295;-0.0014903961;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00012722892;-0.0016857835;0.00006361433;0.017827956;0.061578806;0.11418797;0.15657908;0.16434799;0.15885328;0.15963258;0.18075255;0.20993568;0.24214847;0.2683974;0.30200174;0.337117;0.3687969;0.39033836;0.39968175;0.37483236;0.29835185;0.18934847;0.084877595;0.025223136;0.010146508;0.014313256;0.010019279;0.0037786996;-0.0017684823;-0.0003848672;-0.004131761;0.0077821673;0.035343133;0.0570187;0.05964068;0.040720675;0.012524626;-0.0007527717;-0.00005301201;0;0;0;0;-0.00078192784;0.0069233743;0.023500247;0.046981934;0.073116876;0.096773505;0.095461465;0.0753487;0.040384587;0.03143615;0.051832538;0.08627712;0.09121254;0.069859296;0.03992338;0.043416873;0.07347471;0.09240002;0.08193544;0.048654474;0.015510272;-0.0032008684;0.0009796625;0.01885851;0.05895471;0.118959054;0.14775413;0.1304001;0.07760328;0.025681159;-0.0027672295;-0.0016380725;0.010830363;0.042939764;0.067033745;0.06739317;0.06745043;0.063026026;0.06961013;0.07025422;0.04890362;0.015992677;0.004257398;-0.0012722893;0.00015903616;-0.000007951808;0;0.000015903615;-0.00005168675;-0.0023616871;0.003991808;0.044756755;0.11546027;0.18852942;0.22517931;0.22219738;0.19988857;0.19316134;0.19355893;0.18141654;0.13819847;0.08379219;0.03519073;0.007538315;-0.00094228936;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0.00015506028;-0.0013518074;-0.0050891573;-0.008424941;-0.0041110856;0.020722412;0.07367351;0.13947472;0.16559641;0.14067148;0.07961691;0.025885863;0.0162836;0.065102585;0.14951605;0.25955158;0.3518607;0.41110784;0.4220093;0.3737112;0.34220996;0.32656488;0.30030802;0.2669422;0.20762967;0.14722346;0.12918998;0.13010198;0.11478128;0.09400015;0.054315127;0.027805634;0.0033715668;-0.006064171;-0.006817757;-0.0034376262;-0.00040737627;0.0012661729;0.0013958482;0.00091996306;0.0003621131;-0.0017983322;0.017945398;0.04564338;0.06264752;0.06022382;0.06500762;0.114347;0.16356869;0.16907136;0.11338007;0.034316823;-0.014033352;0.02735422;0.06253302;0.07007133;0.13982143;0.25513694;0.3692645;0.41682905;0.35539016;0.20616652;0.10694069;0.0464815;0.014502508;-0.00162694;0;0;0;0;-0.0021390365;0.018138075;0.07203543;0.14903165;0.20851801;0.23536783;0.22811578;0.21261658;0.24887455;0.33099517;0.42075974;0.4767223;0.4752596;0.4433515;0.4340638;0.4300163;0.4002511;0.3332603;0.22388951;0.1541808;0.10919424;0.079815485;0.04786936;0.0439682;0.11080263;0.22163229;0.34032044;0.4055775;0.40349597;0.33255786;0.2624375;0.15642002;0.08365302;0.035755306;0.0127547;-0.0024730123;0.0004691567;-0.00003180723;0;-0.00298988;0.028651956;0.071642615;0.10364388;0.12404822;0.13486268;0.14295533;0.1693149;0.17836724;0.15763439;0.12561812;0.083905205;0.042921588;0.012856938;-0.0025604828;-0.0051368685;-0.0025809298;0.00025445785;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;-0.0013005625;0.01016948;0.050126437;0.12651151;0.22803842;0.3304224;0.40926015;0.46628875;0.5040408;0.5243529;0.5423438;0.56747603;0.5763384;0.59226334;0.6059235;0.60755134;0.5793156;0.54171693;0.46622682;0.37210378;0.25444654;0.1567565;0.08285784;0.05438242;0.06202411;0.08199905;0.119474694;0.15605609;0.1755368;0.16887254;0.16304511;0.1490952;0.13405894;0.098405465;0.064174764;0.03517513;0.013635515;0.000068507085;-0.0063553303;-0.0073682684;-0.005327712;-0.0028271738;-0.0019112886;0.008421985;0.0395629;0.063508436;0.06769639;0.042105358;0.0725311;0.14696532;0.22433642;0.23114318;0.18677208;0.13227357;0.16282122;0.18715377;0.16421437;0.118515335;0.09149987;0.098667644;0.124242246;0.111082785;0.07177461;0.06125835;0.11069157;0.19664983;0.3008055;0.39756525;0.46438295;0.4344378;0.32871717;0.1678375;0.092111096;0.13309282;0.24482083;0.3198149;0.34330112;0.31633148;0.2941851;0.26671505;0.20887811;0.1573595;0.14397205;0.18741143;0.2710092;0.36356464;0.42230782;0.4488875;0.45858872;0.41780072;0.34933722;0.24913014;0.14683174;0.06278749;0.020701211;0.026351234;0.06921677;0.12802148;0.17548792;0.22605693;0.24664786;0.24862918;0.19112171;0.11496326;0.04225432;0.009201832;-0.00071168685;0.00019879518;-0.000019879519;0;-0.0021088195;0.020133978;0.050522607;0.08177957;0.109798566;0.10858195;0.09259722;0.07648049;0.0535284;0.03497325;0.043886036;0.07678265;0.13405357;0.15748158;0.13250495;0.07516646;0.020010725;-0.0023060245;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;-0.004017607;0.034617223;0.13028525;0.26310995;0.37872502;0.43346742;0.41027835;0.3538777;0.30945122;0.2714287;0.22042266;0.15057121;0.07714845;0.017351165;-0.0015385153;-0.0006033836;0.00004675666;0;0;0;-0.0002115181;0.0010019278;0.013192051;0.046244536;0.10322084;0.16173899;0.19125433;0.1899193;0.19950739;0.23917131;0.30177897;0.34880063;0.35223413;0.31737736;0.2719489;0.22032396;0.16679616;0.114903145;0.069878906;0.034090385;0.0110991355;-0.00010875712;-0.002225651;-0.007908379;0.03047241;0.10706202;0.2429595;0.41144815;0.5681844;0.6482385;0.6743781;0.6263724;0.57510304;0.5439987;0.53456634;0.4607644;0.33083436;0.18763214;0.12643106;0.15476558;0.21949348;0.22210237;0.1697355;0.107505746;0.10297945;0.12333101;0.14493889;0.15276895;0.15202586;0.12428917;0.09897378;0.049711403;0.04168948;0.09138695;0.17496166;0.23177932;0.23605423;0.1811569;0.11086889;0.0838892;0.1097111;0.1995061;0.31668714;0.43388373;0.5289756;0.60944706;0.63646024;0.6073465;0.53409994;0.413528;0.30748275;0.21685839;0.14149113;0.07607601;0.057818666;0.088627934;0.16294502;0.21705283;0.23247045;0.24866256;0.30042416;0.41295105;0.5355104;0.6161071;0.6040017;0.5083521;0.3632593;0.24198855;0.18266326;0.17365654;0.16175555;0.21309125;0.32687628;0.44467914;0.47237182;0.37853408;0.22941196;0.16100673;0.17154843;0.20124362;0.19928208;0.17181394;0.15521394;0.13701223;0.10197121;0.055291113;0.014358185;-0.0016698799;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;-0.004017607;0.034617223;0.13028525;0.26310995;0.37872502;0.43346742;0.41027835;0.3538777;0.30945122;0.2714309;0.22040482;0.15048213;0.07700373;0.01719531;-0.0016498409;-0.0006456873;0.000051209685;0;0;0;-0.0002115181;0.0010019278;0.013192051;0.046244536;0.10322084;0.16173899;0.19125433;0.1899193;0.19950739;0.23917131;0.30177897;0.34880063;0.35223413;0.31737736;0.2719489;0.22032396;0.16679616;0.114903145;0.069878906;0.034090385;0.0110991355;-0.00010875712;-0.002225651;-0.007908379;0.03047241;0.10706202;0.2429595;0.41144815;0.5681844;0.6482385;0.6743781;0.6263724;0.57510304;0.5439987;0.53456634;0.4607644;0.33083436;0.18763214;0.12643106;0.15476558;0.21949348;0.22210237;0.1697355;0.107505746;0.10297945;0.12333101;0.14493889;0.15276895;0.15202586;0.12428917;0.09897378;0.04975593;0.041277573;0.09016794;0.17312476;0.22994243;0.23480178;0.18075614;0.11084662;0.08389476;0.1097111;0.1995061;0.31668714;0.43388373;0.5289756;0.60944706;0.63646024;0.6073465;0.53409994;0.413528;0.30748275;0.21685839;0.14149113;0.07607601;0.057818666;0.088627934;0.16294502;0.21705283;0.23247045;0.24866256;0.30042416;0.41295105;0.5355104;0.6161071;0.6034341;0.5134582;0.37973994;0.2727091;0.22480206;0.22127321;0.20729563;0.25118285;0.35297218;0.45769224;0.47594947;0.37812278;0.22941196;0.16100673;0.17154843;0.20124362;0.19928208;0.17181394;0.15521394;0.13701223;0.10197121;0.055291113;0.014358185;-0.0016698799;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00030614465;0.0019295857;0.01513929;0.049847342;0.11100106;0.19038382;0.25564745;0.2984764;0.30990168;0.2823972;0.25925538;0.26012275;0.28440276;0.33414292;0.3669728;0.3418758;0.28903478;0.2537729;0.258631;0.30491403;0.34596655;0.3507664;0.31688923;0.2722067;0.22100815;0.16759257;0.11555225;0.07027454;0.034259085;0.011132531;-0.00011303861;-0.0024705664;-0.001518306;0.00014472292;0;0;-0.005176627;0.049762413;0.123476475;0.17057265;0.15458633;0.08728461;0.005499474;0.014639278;0.04365622;0.058193084;0.06511196;0.057226785;0.0401929;0.03303913;0.014388799;-0.004815191;-0.004462661;0.007980171;0.026969302;0.062046796;0.11638135;0.17912616;0.19511248;0.16254799;0.087724365;0.06653357;0.12137335;0.20798354;0.22621861;0.17337528;0.08382426;0.047261305;0.0685198;0.121548705;0.17665845;0.23182198;0.27623004;0.30802715;0.32826385;0.3489704;0.378338;0.4225706;0.43926117;0.398119;0.29600328;0.16861074;0.063066535;0.020090511;0.035732456;0.07783217;0.1690434;0.2686978;0.34610912;0.35118687;0.28172916;0.15868588;0.06766352;0.013619538;-0.0005644194;0.000033397602;-0.000011132533;0;0;-0.0035902418;0.034282636;0.087885775;0.12342082;0.11365016;0.06660409;0.036783744;0.046579834;0.058442876;0.050149404;0.042737264;0.06063997;0.114657134;0.13459867;0.11009279;0.05960198;0.01443253;-0.0017112291;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00030614465;0.0019295857;0.01513929;0.049847342;0.11100106;0.19038382;0.25564745;0.2984764;0.30990168;0.2823972;0.25925538;0.26012275;0.28440276;0.33414292;0.3669728;0.3418758;0.28903478;0.2537729;0.258631;0.30491403;0.34596655;0.3507664;0.31688923;0.2722067;0.22100815;0.16759257;0.11555225;0.07027454;0.034259085;0.011132531;-0.00011303861;-0.0024705664;-0.001518306;0.00014472292;0;0;-0.005176627;0.049762413;0.123476475;0.17057265;0.15458633;0.08728461;0.005499474;0.014639278;0.04365622;0.058193084;0.06511196;0.057226785;0.0401929;0.03303913;0.014388799;-0.004815191;-0.0044700825;0.008054388;0.027117737;0.062232338;0.11652978;0.17920038;0.19510505;0.16254799;0.087724365;0.06653357;0.12137335;0.20798354;0.22621861;0.17337528;0.08382426;0.047261305;0.0685198;0.121548705;0.17665845;0.23182198;0.27623004;0.30802715;0.32826385;0.34895813;0.37842372;0.42318282;0.44030204;0.39928237;0.2968605;0.16896588;0.063029796;0.020090511;0.035732456;0.07781269;0.16923822;0.2690874;0.34659615;0.35157648;0.28192395;0.15866639;0.06766352;0.013619538;-0.0005644194;0.000033397602;-0.000011132533;0;0;-0.0035902418;0.034282636;0.087885775;0.12342082;0.113642745;0.06665604;0.037154824;0.047210675;0.05914793;0.05066892;0.04295249;0.060617708;0.114657134;0.13459867;0.11009279;0.05960198;0.01443253;-0.0017112291;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00088888983;0.0071111186;0.033920825;0.072840154;0.10684233;0.11974322;0.10570938;0.0776828;0.05065216;0.027652351;0.01054936;-0.0001789768;-0.0051783393;-0.005857424;-0.0041635665;-0.0021734124;-0.0006516811;-0.000059088074;0.000011132533;0;0;-0.0037071332;0.03491162;0.09554495;0.13799886;0.13025062;0.081573635;0.017333351;-0.0036236395;-0.0034789164;-0.002827663;-0.0037572293;-0.0030057838;-0.0015028919;0.0001502892;0;0;-0.00025975908;0.0016550364;0.012978675;0.039750554;0.08008928;0.11940568;0.12559351;0.09729277;0.047016405;0.058108106;0.1265778;0.19804773;0.20220388;0.14235632;0.054362003;0.029165376;0.06280881;0.09282677;0.10976306;0.12357853;0.1560228;0.21416765;0.28661484;0.3224772;0.31457195;0.29065;0.24655256;0.18583164;0.11740404;0.05514239;0.008586892;-0.0011948915;0;-0.0029464103;0.028395379;0.06828676;0.10826294;0.11294436;0.08382146;0.032969918;0.009880119;-0.0035496075;-0.0014611448;0.0001402699;0;0;0;-0.0031505064;0.029167233;0.08604333;0.12897037;0.12851766;0.08451447;0.031731427;0.012835277;0.014204048;0.014913881;0.025990225;0.06201934;0.11398918;0.13373987;0.1093294;0.059163038;0.014324386;-0.0016985061;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000899166;0.007193328;0.034313887;0.073675096;0.108042076;0.12103803;0.106765255;0.07834304;0.050981004;0.02776796;0.010567344;-0.00018154609;-0.0051783393;-0.005857424;-0.0041635665;-0.0021734124;-0.0006516811;-0.000059088074;0.000011132533;0;0;-0.0037516635;0.035334658;0.09665821;0.13956855;0.13158652;0.08224158;0.017233158;-0.003868555;-0.0035902418;-0.0028165304;-0.0037572293;-0.0030057838;-0.0015028919;0.0001502892;0;0;-0.00025975908;0.0016401928;0.013104846;0.040247813;0.08110977;0.12089002;0.12711497;0.098409735;0.047523852;0.05886698;0.12826812;0.20070563;0.20493138;0.14429896;0.055114377;0.029556869;0.06358067;0.09393631;0.11107485;0.12504989;0.15790348;0.21673927;0.29017395;0.3264593;0.31855556;0.29437014;0.24969675;0.18811567;0.118829384;0.0557365;0.008657398;-0.0012060241;0;-0.002976097;0.028677402;0.06901334;0.10945783;0.11422089;0.08480483;0.033400375;0.010021132;-0.0035651932;-0.0014611448;0.0001402699;0;0;0;-0.0031894702;0.029523473;0.08715102;0.13066809;0.1302432;0.08570379;0.032211978;0.013004386;0.014391975;0.015152966;0.026430223;0.063028164;0.11573063;0.1357342;0.110959545;0.06004888;0.014539085;-0.0017239521;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;-0.00022759846;0.0010674862;0.01421377;0.050702494;0.11314734;0.1901325;0.26354164;0.32360664;0.36996835;0.39904758;0.43144542;0.4763881;0.5092238;0.5398107;0.54857147;0.51844966;0.45012677;0.37922654;0.29036188;0.2116288;0.13374405;0.06228334;0.010208534;0.017316652;0.07085856;0.15503162;0.24812186;0.28758666;0.28217074;0.25413343;0.23942736;0.25312594;0.29445547;0.32633904;0.367162;0.40990537;0.4485854;0.4749639;0.4864638;0.4563002;0.3632378;0.2305436;0.10248237;0.03870781;0.03632545;0.05237856;0.046144348;0.0265689;0.003522332;-0.0010991517;-0.0046444936;0.009329057;0.03316381;0.068939306;0.1164062;0.13332987;0.11140103;0.071081206;0.025259716;-0.0027052052;0;0.00020038556;-0.0035438559;0.007952338;0.05665717;0.13421568;0.22481778;0.30350626;0.34558168;0.31402278;0.23065867;0.11682017;0.061275326;0.0749898;0.14152749;0.19242264;0.22386804;0.23504789;0.25836062;0.2723065;0.2561246;0.21928596;0.16284457;0.102972165;0.052410476;0.022119598;0.012053935;0.039183546;0.09202152;0.11934631;0.122177325;0.09184562;0.052732583;0.021234194;0.010397786;0.012452849;0.05002515;0.0945998;0.11268515;0.10862567;0.083527386;0.06807821;0.05727131;0.04498099;0.021529758;0.0073975674;-0.0004341687;0.00016698797;-0.0000166988;0;0.000022265065;-0.000050096405;-0.003657037;0.006746316;0.06206944;0.15218729;0.2380219;0.2961908;0.33168545;0.3668712;0.42299026;0.46073094;0.43519154;0.335316;0.2046187;0.08611152;0.01843547;-0.0023044338;0;0;0;0;0;0;0;0;0;0
