;meta[fps=30]
;meta[frames=135]
tongue_up;0;0;0;0;-0.0009224098;0.0072361454;0.03738145;0.07228194;0.085326076;0.08851157;0.08761939;0.093102954;0.10299977;0.0914299;0.053752862;0.031073397;0.03551232;0.06672112;0.10746982;0.13038465;0.121842146;0.08913522;0.049039934;0.018845784;0.0035624087;-0.00046802062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020833737;0.01983181;0.050755203;0.08038881;0.09411125;0.1010814;0.09912328;0.12162689;0.13293715;0.14846423;0.1701345;0.18549185;0.17237851;0.13238567;0.068528675;0.037564345;0.05996856;0.104709424;0.13559744;0.12770604;0.084225565;0.03969543;0.012850123;0.002544579;-0.00033397597;0;0;0;0;0;0;0;0;-0.00007951808;-0.00016433733;0.009300965;0.03954699;0.0681364;0.075719774;0.056868684;0.024804343;0.0009780725;-0.0010734941;0.0005725302;-0.00009542169;0.0043655424;0.017827956;0.039727237;0.06440964;0.08591134;0.103882425;0.10117881;0.079136394;0.045054946;0.015028917;-0.0016380725;0;0;0;0;0;0;0;0;0;0;0;-0.0016062654;0.015124341;0.04150844;0.058922905;0.05386025;0.050075192;0.060969166;0.091411345;0.11731569;0.12360027;0.11870725;0.10491616;0.0824417;0.045802422;0.016818075;0.010321448;0.03749278;0.05482772;0.0556229;0.03731784;0.014273497;-0.001502892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0.000015903615;-0.0012404821;0.00708506;0.05279629;0.11894845;0.17179354;0.1794299;0.13603422;0.07065713;0.027708342;0.004731326;0.014567713;0.037437115;0.05228314;0.047146272;0.027950604;0.0040633744;-0.0011371087;-0.00034192778;0.00012722894;-0.000007951808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00011132532;-0.0011238556;-0.0034351815;0.009438798;0.035528682;0.05577399;0.06374568;0.06713362;0.07977117;0.11738666;0.16260494;0.19071297;0.17763571;0.14273305;0.11122322;0.1257623;0.13963853;0.13559425;0.08754941;0.03293109;-0.0035719522;0.00032125303;0.006033832;0.025313525;0.06596502;0.15639457;0.27279183;0.37119466;0.41158137;0.38441455;0.2862248;0.1779705;0.08171649;0.027672825;0.012595665;0.025191328;0.041082755;0.06577922;0.097026385;0.12752502;0.13180484;0.12228214;0.10945411;0.09394528;0.07346448;0.046464045;0.01657611;0.0019152492;-0.0015153876;-0.00043848518;0.0004771087;-0.00003635114;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038168684;0.0039759045;0.0060433745;0.0063614473;0.0036578318;0.00063614483;-0.0030375908;0.009335423;0.033469163;0.0785424;0.14493601;0.23939396;0.34267524;0.42925453;0.45197812;0.4148681;0.31221822;0.19345903;0.095966406;0.06000435;0.051670857;0.060629893;0.044689167;0.018495908;-0.0019137354;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;-0.0011530124;0.009080966;0.0463829;0.0894976;0.105933994;0.1066258;0.08591929;0.060704105;0.042884108;0.023934944;-0.0005937349;0.011307472;0.030360006;0.040252063;0.03489784;0.019508438;0.001484338;-0.0007580725;0.00027566275;0.00010602418;-0.000010602418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00034550607;0.002309205;0.01635687;0.05035284;0.08660712;0.12380568;0.16134657;0.18354283;0.1987992;0.20529248;0.20264673;0.19380419;0.18799378;0.16962162;0.15136029;0.13457386;0.1282544;0.15563789;0.16698194;0.14964509;0.09610555;0.03804145;-0.0039838557;0;0;-0.0014665786;0.011411905;0.05881767;0.12977324;0.19464384;0.22504547;0.20785153;0.16763048;0.17368421;0.2142917;0.23924553;0.20842223;0.12983184;0.050972156;0.037879236;0.07346729;0.11246826;0.12931307;0.123220466;0.10797337;0.10200185;0.11822234;0.15881442;0.22087172;0.23665717;0.19601436;0.11464691;0.038277738;-0.004166748;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007951809;0.008174459;0.01367711;0.013958075;0.023712292;0.045961455;0.05987712;0.06232628;0.040872294;0.011625544;-0.0013093979;0;-0.0014790363;0.012325303;0.050827958;0.120310865;0.15570436;0.18289955;0.18183003;0.16659038;0.12982918;0.09071025;0.028554944;0.004182651;-0.0006162651;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;-0.00032602414;0.0031489162;0.0051527717;0.03518675;0.058598466;0.069024876;0.071160726;0.09463925;0.13953833;0.1768323;0.15653293;0.09168752;0.028483376;-0.0031520969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00009542171;-0.00097012066;-0.0032178317;0.012616871;0.027857838;0.03607471;0.02962314;0.014668437;-0.001468434;0;0;0;-0.0010549399;0.007904097;0.04755181;0.07927953;0.08723134;0.06345543;0.025398076;-0.0026453016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00009542171;-0.00095421704;-0.0019084341;-0.0028546993;0.0028308441;0.00809494;0.00918434;0.007872291;0.004299278;0.009094217;0.04775882;0.124668986;0.22449015;0.2969934;0.32060102;0.27848557;0.21020897;0.13125041;0.069917604;0.026882416;0.040962424;0.05874266;0.06936099;0.050297845;0.02079133;-0.0021522897;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0.00008163858;-0.0014811571;0.0048431833;0.012081453;0.025759622;0.048634324;0.080108635;0.09070151;0.07963259;0.059829406;0.041546613;0.032152873;0.027619284;0.013968677;-0.0009913254;-0.00074216886;0.00018554219;-0.00001060241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00019084342;-0.0022689158;-0.0024650611;0.022773977;0.07139929;0.113655195;0.11874435;0.08415399;0.03333133;0.0039679524;-0.001661928;-0.00028361444;0.0006228913;0.02344723;0.08347278;0.15073979;0.17537978;0.14309013;0.074211575;0.01679422;-0.002175615;0.00047074692;0.009733014;0.041211843;0.1073579;0.25497103;0.4450524;0.6059453;0.6721266;0.6254921;0.48944494;0.35308307;0.24760182;0.16859691;0.110887975;0.06318242;0.02294097;-0.001720242;-0.002939519;-0.000060963954;0.00043469897;-0.000034457848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003196627;0.031361934;0.070023626;0.09158893;0.07702122;0.045881934;0.008890121;0.008413012;0.007050603;0.008407713;0.025217302;0.06804627;0.13210073;0.20222111;0.25430414;0.2667991;0.24859023;0.19482724;0.14414243;0.12200858;0.13968942;0.14553401;0.1294634;0.07614652;0.024205307;-0.0026638561;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;-0.0016698797;0.012929641;0.06931591;0.13486268;0.16333014;0.13359834;0.0690217;0.03322266;0.07639302;0.12078796;0.12308604;0.1068564;0.08308844;0.065514944;0.058573022;0.031767473;0.0011053012;-0.0016539762;0.0006281929;0.00033397594;-0.00003180723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005884338;0.0040872297;0.026459644;0.07948309;0.15913238;0.23125051;0.24641062;0.20280689;0.20164327;0.2817161;0.41254985;0.47854564;0.42260733;0.26440585;0.12538941;0.03905663;0.008149277;0.01969716;0.06389861;0.14566812;0.18983616;0.1781099;0.11022797;0.0422082;-0.0044530127;0;0;0;0;0;0;0;0;-0.0044424105;0.039568197;0.13101399;0.2704887;0.35463476;0.33097017;0.20458412;0.082057364;0.0019904948;0.00023123837;0.027572101;0.072021574;0.10938757;0.14307053;0.1687154;0.19141136;0.20266683;0.18951885;0.13469455;0.07200021;0.025688883;0.0038713939;-0.0005588985;0;0;0;0;0;0;0;0;0;0;0;0;-0.0035306031;0.033498317;0.087766774;0.12943424;0.17085256;0.2313075;0.26803425;0.3028738;0.3133251;0.2894326;0.2648106;0.2279863;0.14997245;0.074749656;0.055556636;0.10049363;0.18953614;0.27902895;0.29256696;0.22814533;0.1233564;0.038502663;-0.0041508437;-0.00095421704;0.00007951808;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;-0.0025843377;0.018448196;0.11312455;0.32805982;0.5772408;0.7301796;0.70586294;0.53765035;0.34680703;0.21323305;0.12553838;0.07790864;0.058045022;0.046952248;0.041882172;0.02274217;0.0008031324;-0.0011053014;0.00041349404;0.00025445785;-0.000023855428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00067325315;0.005354218;0.024816532;0.065757744;0.12412666;0.1738663;0.1782292;0.13932097;0.09164618;0.072919674;0.11015005;0.1700599;0.22108562;0.235829;0.22551966;0.21098533;0.18493575;0.15487888;0.13766374;0.21241306;0.2687181;0.28072003;0.1943846;0.08193013;-0.008460724;0;0;0;0;0;0;0;0;-0.003069398;0.028504584;0.07811857;0.16877979;0.2526104;0.27645254;0.21766222;0.14404278;0.07982185;0.07984039;0.108495004;0.117287286;0.105862804;0.09568404;0.106587626;0.15134837;0.22409046;0.32239583;0.35012266;0.29255387;0.17288822;0.059295498;-0.006413702;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024438559;0.023484342;0.05773544;0.08433159;0.11050364;0.14220485;0.13992535;0.16561495;0.16281064;0.1287504;0.07530415;0.046207435;0.06484038;0.1541246;0.24324052;0.2967814;0.26663795;0.2041171;0.14511123;0.086544834;0.043045793;0.026002415;0.0030163866;-0.0012245787;0.00006361446;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0.00018925306;-0.005087567;0.018103354;0.15230677;0.34764305;0.50483406;0.54147714;0.45992425;0.36431396;0.35986018;0.41766232;0.48250875;0.5426473;0.596391;0.64199245;0.6373937;0.55699396;0.3971419;0.21975935;0.08496188;0.015944961;-0.0020992772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00051209645;0.0008386509;0.04825859;0.13927613;0.27774408;0.4299616;0.54092044;0.540234;0.4416229;0.27456793;0.13502128;0.10989198;0.20856991;0.37620884;0.53877336;0.64031875;0.6482797;0.56824434;0.40696466;0.30269337;0.22312267;0.17636716;0.12295883;0.062731825;-0.0063978666;0.00043639526;0.008554238;0.035985548;0.09295814;0.22093868;0.38588294;0.5257432;0.5833482;0.5381593;0.46906704;0.43416005;0.4156405;0.3723513;0.286685;0.18127844;0.16128144;0.21927322;0.33168748;0.44119856;0.4952292;0.49618864;0.46263328;0.38554975;0.27693588;0.15628368;0.05780169;0.007301349;-0.0050350847;-0.0016412521;0.0014122416;-0.00010496392;0;0;0;0;0;0;0;0;0;0;0;0;-0.002994651;0.027571568;0.08160888;0.14093415;0.17355618;0.19953206;0.22781801;0.28200185;0.3078572;0.30422038;0.29700074;0.34892344;0.44030002;0.5242365;0.539001;0.49247706;0.37820882;0.27733198;0.21330488;0.20695376;0.19725733;0.16619201;0.0871399;0.026317306;-0.0029445547;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0.00018925306;-0.005087567;0.018103354;0.15230677;0.34764305;0.50483406;0.54147714;0.45992425;0.36431396;0.35986018;0.41766232;0.48250875;0.5426473;0.596391;0.64199245;0.6373937;0.55699396;0.3971419;0.21975935;0.08496188;0.015944961;-0.0020992772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00051209645;0.0008386509;0.04825859;0.13927613;0.27774408;0.4299616;0.54092044;0.540234;0.4416229;0.27456793;0.13502128;0.10989198;0.20856991;0.37620884;0.53877336;0.64031875;0.6482797;0.56824434;0.40696466;0.30269337;0.22312267;0.17636716;0.12295883;0.062731825;-0.0063978666;0.00043639526;0.008554238;0.035985548;0.09295814;0.22093868;0.38588294;0.5257432;0.5833482;0.5381593;0.46906704;0.43416005;0.41563678;0.37238282;0.28681484;0.18148251;0.1614948;0.21942164;0.33173943;0.441193;0.4952292;0.49618864;0.46263328;0.38554975;0.27693588;0.15628368;0.05780169;0.007301349;-0.0050350847;-0.0016412521;0.0014122416;-0.00010496392;0;0;0;0;0;0;0;0;0;0;0;0;-0.002994651;0.027571568;0.08160888;0.14093415;0.17355618;0.19953206;0.22781801;0.28203523;0.30759555;0.30293286;0.29378787;0.3433238;0.43317798;0.51673317;0.53246343;0.4877218;0.37539673;0.2759877;0.21304882;0.20695376;0.19726011;0.16619201;0.0871399;0.026317306;-0.0029445547;0;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017440972;0.0015474226;0.0054549403;0.008293735;0.008405059;0.0056775887;0.0017923362;-0.0001966746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;-0.002694073;0.019815907;0.116490245;0.2962422;0.40044275;0.42679062;0.34917185;0.23175706;0.13235411;0.08611013;0.014967689;0.0029130136;0.010334702;0.01458362;0.010805979;0.004879761;-0.0013173498;0.00041561452;0.000025975873;-0.00009277114;0.0000074216914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019667477;0.001985302;0.0037479529;0.0045457846;0.0035475672;0.00074959046;-0.0026458325;0.013136387;0.02471329;0.05946256;0.123303;0.18495013;0.20884147;0.18267652;0.10500483;0.046366993;0.024872858;0.019363923;0.01864031;0.011800483;0.003278531;0.0032284346;0.001547422;-0.00015585546;0;0;0;0;-0.000036737358;0.00048983144;-0.0008327134;-0.00030614468;0.023697453;0.075552784;0.15603395;0.19187215;0.20449275;0.18906674;0.16353615;0.11988995;0.07905567;0.01670325;-0.008232506;-0.00038362874;0.041689105;0.0742039;0.08413767;0.0612089;0.022678085;-0.0060233683;0.010909881;0.024725353;0.031493932;0.025293114;0.011511038;-0.0011689159;0;0;0;0;0;0;0;0;0;0;0;-0.0018034702;0.016988244;0.04700155;0.06134025;0.050148346;0.052144784;0.07816522;0.10934002;0.15653823;0.17926346;0.20048392;0.25322652;0.33309186;0.36767414;0.39016184;0.3430935;0.25580332;0.15703772;0.08675581;0.05376456;0.08806947;0.11559186;0.11541653;0.07575131;0.026105786;-0.0028109641;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;-0.002694073;0.019815907;0.116490245;0.2962422;0.40044275;0.42679062;0.34917185;0.23175706;0.13235411;0.08611013;0.014960268;0.002990941;0.010446028;0.014694945;0.010861642;0.004879761;-0.0013618798;0.0004193254;0.000025975873;-0.00009277114;0.0000074216914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019667477;0.001985302;0.0037479529;0.0045457846;0.0035475672;0.00074959046;-0.0026458325;0.013136387;0.02471329;0.05946256;0.123303;0.18495013;0.20884147;0.18267652;0.10500483;0.046366993;0.024872858;0.019363923;0.01864031;0.011800483;0.003278531;0.0032284346;0.001547422;-0.00015585546;0;0;0;0;-0.000036737358;0.00048983144;-0.0008327134;-0.00030614468;0.023697453;0.075552784;0.15603395;0.19187215;0.20449275;0.18906674;0.16353615;0.11988995;0.07905567;0.01670325;-0.008232506;-0.00038362874;0.041689105;0.0742039;0.08413767;0.0612089;0.022678085;-0.0060233683;0.010909881;0.024725353;0.031493932;0.025293114;0.011511038;-0.0011689159;0;0;0;0;0;0;0;0;0;0;0;-0.0018034702;0.016988244;0.04700155;0.06134025;0.050148346;0.052144784;0.07816522;0.10932888;0.1566607;0.17937478;0.20053957;0.25317085;0.33298057;0.3675517;0.39017302;0.3430935;0.25580332;0.15703772;0.08675581;0.05376456;0.08806947;0.11559186;0.11541653;0.07575131;0.026105786;-0.0028109641;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;-0.0010408917;0.006679519;0.04959487;0.18577969;0.28000546;0.3397343;0.3146499;0.23372194;0.13186428;0.085470006;0.015207036;-0.003662603;-0.0017088436;0.00015585546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00008906026;-0.00080154237;-0.003569832;0.0049725324;0.013952776;0.019778801;0.017158946;0.009069304;-0.0008980244;0;-0.00090730126;0.009262266;0.016234012;0.018825108;0.016476143;0.011118616;0.0042693266;0.005727688;0.0026523257;-0.0002671808;0;0;0;0;0;0;0;0;0;0;0;-0.003034728;0.028123002;0.082569994;0.12428358;0.1211442;0.07833962;0.01904108;-0.005063074;-0.0040411097;-0.0003005783;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00017812052;-0.0017812051;-0.0035624101;-0.0042748926;-0.00745323;0.015752533;0.037917405;0.046276085;0.06891779;0.08466662;0.07834148;0.06616435;0.033416156;-0.0023842165;-0.003350892;-0.004647832;0.0058167474;0.0171441;0.025020367;0.02200345;0.012301448;-0.0012078797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;-0.0010520243;0.0067463135;0.05015261;0.18805072;0.28349552;0.3439702;0.31851286;0.23647726;0.13331264;0.08641629;0.015379594;-0.003684868;-0.0017088436;0.00015585546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00008906026;-0.00080154237;-0.0035772533;0.0050467486;0.014101208;0.019964341;0.017307376;0.009143519;-0.00090544595;0;-0.000921217;0.009401424;0.016512329;0.019173006;0.016754461;0.011257773;0.004255411;0.005727688;0.0026523257;-0.0002671808;0;0;0;0;0;0;0;0;0;0;0;-0.003077032;0.028521547;0.08365652;0.12587555;0.12269163;0.07936382;0.019332755;-0.005043036;-0.0040455624;-0.0003005783;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00017812052;-0.0017812051;-0.0035624101;-0.0042748926;-0.007475495;0.015975183;0.0383627;0.046795595;0.06972676;0.085705645;0.07939537;0.06709205;0.033935666;-0.0023471082;-0.0033583136;-0.004664531;0.005983736;0.017478077;0.025437837;0.022337426;0.012468437;-0.0012245786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;-0.0005677591;0.005677591;0.011321784;0.013303376;0.021806404;0.051438976;0.118089445;0.20551991;0.2642841;0.27072313;0.22605126;0.16883896;0.11861639;0.07817857;0.04070944;0.01592175;-0.001157783;-0.0007050603;0.00039706036;0.000059373546;-0.0000074216914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014472291;0.011110266;0.059307452;0.13561946;0.18208185;0.16838326;0.10472374;0.06519768;0.086665645;0.13436522;0.13856848;0.09640587;0.036329158;0.00286106;-0.0020762172;-0.0023675181;-0.0027979764;0.023838462;0.09612571;0.18411353;0.220721;0.18421371;0.099446915;0.025471231;-0.0029723858;0;0;0;0;0;0;0;0;-0.002623567;0.02365292;0.07717071;0.12814288;0.14351317;0.11291727;0.052812733;0.012928581;-0.00040448183;-0.0021263137;-0.00017069887;0.0004824098;-0.0022877352;-0.0018071817;0.017008651;0.06848918;0.15282182;0.2622769;0.30048373;0.25419468;0.14913327;0.04966594;-0.0054085553;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010575905;0.010865351;0.01846887;0.017990172;0.015140244;0.010408917;0.0020762174;0.040834125;0.09219963;0.13880599;0.14717431;0.10434912;0.053536348;0.03402102;0.034001537;0.057121024;0.06581219;0.06314762;0.08628825;0.12875888;0.14871949;0.14344268;0.08983953;0.029523473;-0.0032173018;0;0;0;0;0;0;0;0;0;0;0
