;meta[fps=30]
;meta[frames=142]
lip_upper_in;0;0;0;0;0;0;0.0000667952;-0.0011355183;0.00219682;0.019110847;0.033212055;0.037256878;0.02760126;0.010961833;-0.00114294;0;0;0;0;0;0;0;0;0;0;0;0.00011689157;-0.0019754674;0.0057276874;0.013208749;0.017825967;0.014962122;0.00818241;-0.00080655183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000038963863;-0.00020038555;-0.0033620247;0.0011299518;0.018569062;0.031894702;0.034382824;0.023734555;0.006545929;-0.0024602895;0.00014472292;0;0;0;0;0;0;0;0;0;0;0;-0.0002357314;0.0012307016;0.0138346795;0.04857263;0.08666677;0.124641225;0.15830824;0.18697698;0.19729324;0.18226181;0.12892585;0.0675856;0.022977546;0.0041079046;-0.0005566266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000667952;-0.001168916;0.0036737358;0.00625537;0.0315655;0.055704005;0.07853762;0.09375818;0.11471597;0.13264142;0.15845649;0.16205856;0.13376223;0.10066671;0.065272816;0.039826233;0.020450464;0.010819152;-0.0010837521;0;0;0;0;0;0;0;0;0;0.00011132531;-0.0018591327;0.0052322894;0.01213446;0.016420485;0.013804339;0.007570122;-0.00074587966;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013200002;0.00083334954;0.007506507;0.013033015;0.014732316;0.011682797;0.0068051578;0.008614195;0.014337111;0.015577593;0.011138098;0.0049476153;-0.00050573505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0001661928;0.0007085062;0.011143665;0.039158683;0.07178495;0.10379495;0.122601785;0.1222678;0.09975067;0.067813024;0.030693982;0.007442893;-0.00089060253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00011132532;-0.0019084341;0.005725302;0.011499376;0.033427887;0.050679523;0.064935215;0.07211079;0.08861571;0.10241582;0.12244519;0.1258811;0.1052744;0.069979616;0.033345345;0.008788737;-0.002094904;-0.00048108443;0.000048108443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;-0.0007347471;0.006227856;0.024080463;0.057229165;0.09383134;0.12223917;0.11657033;0.08592883;0.04351468;0.012834218;-0.0014472291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00022742171;-0.0022742173;-0.0045484346;-0.0056855427;-0.0070930133;0.019491473;0.08420169;0.17224255;0.23882462;0.23513497;0.16253497;0.07663318;0.015612582;0.019995619;0.045590106;0.06842214;0.08346458;0.09761243;0.10950833;0.13560458;0.12519567;0.09071502;0.047259986;0.013470363;-0.0015307232;0;0;0;0;0;0;0;0;-0.001876627;0.016762413;0.056219287;0.10008147;0.119038574;0.10043135;0.054342657;0.01811422;0.0013518073;-0.0012245786;0.00007951808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010416869;0.008810604;0.03509451;0.07459431;0.1117404;0.13003592;0.12963039;0.10769133;0.074450664;0.04206878;0.036590513;0.03906459;0.04629013;0.035025068;0.014117111;-0.006250121;-0.0053913263;0.012659278;0.067017846;0.10796966;0.11374268;0.07791182;0.029199041;-0.003085302;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023590368;0.022243861;0.0606458;0.085906036;0.08084338;0.050520487;0.011106025;-0.0013465063;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;-0.001001928;0.00962169;0.023061043;0.04106473;0.06137126;0.092753865;0.12578171;0.1594934;0.15235746;0.11209029;0.056631986;0.01661928;-0.001876627;0;0;0;0;0;0;0;0;0;0;0;-0.0014249639;0.012390508;0.045505542;0.08865736;0.106678806;0.091058806;0.04886757;0.013991471;-0.0015850605;0;0;0;0;0;0;0;-0.00007951808;-0.00016433733;0.00989735;0.032040488;0.07103245;0.09638175;0.10669631;0.1082196;0.12112673;0.14573437;0.17666294;0.16377863;0.11732259;0.07168635;0.05004285;0.06868004;0.107195675;0.12521978;0.12749267;0.12320798;0.11749328;0.122851476;0.1131463;0.08304869;0.046107236;0.030391812;0.04385423;0.07854797;0.095429644;0.09061087;0.06253302;0.037169404;0.017263375;0.0047551813;-0.00054867484;0;0;0;0.000015903615;-0.0007633736;0.0040395185;0.028546993;0.04850603;0.054072298;0.039774947;0.016253497;-0.0016857835;0;0;0;0;0;0;0;0;0;0;0;-0.0013438558;0.011291568;0.045694903;0.099593215;0.16376017;0.23187791;0.29563072;0.31625295;0.2703897;0.18031202;0.10612229;0.063800536;0.06273977;0.052927233;0.029525062;0.008386507;0.0050732535;-0.00050732534;-0.0015394702;0.013540339;0.045603618;0.11286796;0.15173642;0.14571688;0.08993813;0.049896;0.047031768;0.11056194;0.1835691;0.2571965;0.30242318;0.28478605;0.20515348;0.10099591;0.039275564;0.035022944;0.06575351;0.08990315;0.10162411;0.08914772;0.06843327;0.03847085;0.009812531;-0.0011450604;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;-0.0010443376;0.008179761;0.041283667;0.09139385;0.14400195;0.17958365;0.16905546;0.122765325;0.06693091;0.021184681;-0.0008853002;-0.0006891569;0.000047710855;0;0;0;0;0;0;0;0;-0.0015808196;0.01398564;0.04806709;0.09207241;0.12763713;0.1442193;0.12811105;0.10456522;0.07843134;0.07151751;0.106186315;0.18965062;0.23151213;0.21104419;0.124274045;0.09171616;0.15571868;0.2963957;0.37904683;0.34992734;0.22275563;0.10147781;0.019624837;0.03210531;0.12773603;0.23958251;0.31311226;0.31097296;0.22699685;0.12972625;0.07284583;0.042298168;0.052440587;0.07019977;0.089842185;0.084310375;0.07129061;0.032689884;0.012760002;0.016884338;0.055132538;0.07845784;0.07590266;0.044789884;0.028822657;0.035512783;0.05063182;0.047026996;0.039202414;0.024606872;0.027179278;0.0445349;0.07894636;0.12172696;0.14741461;0.1469693;0.1181261;0.07865611;0.040435746;0.013309341;-0.007013495;-0.006234218;-0.0017016871;0.00019084342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002309205;0.021209698;0.06426937;0.1022507;0.113096975;0.089373544;0.04286502;0.02484951;0.047512803;0.0877217;0.10773111;0.10973231;0.09734073;0.08632483;0.077129364;0.059174705;0.022841835;0.023015184;0.05617423;0.082847245;0.08180556;0.05254555;0.011232196;0.020102173;0.05512194;0.07466749;0.0667952;0.03928194;0.0054867486;-0.0026293981;0.018448196;0.036896393;0.046120483;0.036896393;0.017647713;0.004596145;0.0316482;0.051289167;0.05510604;0.03928194;0.014838076;-0.0015638558;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;-0.0040713255;0.038163383;0.10424873;0.17779712;0.2151017;0.20458679;0.1406569;0.08647856;0.036446318;0.008826507;-0.0014154221;-0.00015903616;0.000015903615;0;0;0;0;0;0;0;0;-0.001323181;0.011498315;0.04196011;0.08435916;0.12276003;0.1442246;0.13553274;0.105531104;0.06510518;0.028229982;0.005651086;-0.0007209641;0;0;-0.0018050607;0.016762413;0.048772417;0.07307713;0.07172532;0.047492176;0.013303376;-0.0007713256;-0.0067014433;0.04964496;0.18222725;0.34209973;0.44731104;0.44439206;0.32456583;0.18496089;0.10823228;0.066984214;0.10010592;0.12996012;0.14182314;0.11579953;0.113077365;0.12537351;0.15635906;0.13951448;0.10071762;0.06412868;0.06901374;0.108107485;0.16910529;0.1941556;0.19867648;0.1841522;0.18356696;0.19502075;0.24665235;0.27111614;0.2809334;0.26854295;0.22214252;0.19540378;0.17561014;0.14997666;0.11610514;0.095875755;0.1116911;0.14901689;0.15013014;0.099349886;0.035417356;-0.003785061;0;0;0;0;0;0;0;0;0;0;0;-0.0016380725;0.015553736;0.04024061;0.06367045;0.08369375;0.112112224;0.1580247;0.18376948;0.1605345;0.11294331;0.077191286;0.08039114;0.106491946;0.098446034;0.06189821;0.028768847;0.0048633255;-0.0006560242;-0.003236386;0.030002173;0.0842176;0.16941328;0.20630966;0.18277232;0.102241695;0.043854218;0.024070127;0.08658565;0.17813641;0.28505006;0.36304772;0.3450025;0.28915954;0.23329653;0.20843281;0.19955222;0.18325736;0.13311327;0.12345977;0.11620773;0.09775953;0.061085798;0.021279039;-0.002290121;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;-0.0011768676;0.009224098;0.04662145;0.10123607;0.15902556;0.19836317;0.18719617;0.13655376;0.07533809;0.023679428;-0.0009754208;-0.0007050605;0.000047710855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00014313255;-0.0015903617;-0.0032443376;0.015824098;0.07066136;0.16983473;0.22626077;0.21155788;0.12595665;0.090873264;0.10078281;0.13856822;0.11840244;0.06409157;0.0016062658;-0.0043734945;-0.00025445787;0.000047710855;0;0;0;0;0;0;0;-0.0019163858;0.018098317;0.048983138;0.067105316;0.0857364;0.08683376;0.066866755;0.04600916;0.02282169;-0.003069398;-0.0027672295;0.00023855426;-0.0027168682;0.026119044;0.06476218;0.08975207;0.08079569;0.047459047;0.004951327;0.0048002414;0.04961597;0.13649254;0.23432362;0.28507036;0.25139642;0.15838411;0.065055735;0.011616002;-0.0015482173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0026765787;0.024635019;0.074135974;0.11597108;0.1265085;0.101492114;0.052043002;0.029440036;0.0522314;0.07269787;0.078479044;0.057942174;0.02391374;-0.002475663;0;0;0;0;0;0;0;0;-0.0045219287;0.04375615;0.10503014;0.14267665;0.1281381;0.07603255;0.011540725;-0.00046120505;-0.0015506027;-0.0034510852;-0.004166748;-0.0033397598;-0.0061918087;0.043244585;0.111855455;0.15588196;0.14398076;0.08805304;0.016894944;-0.0021416873;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;-0.0018631087;0.017336532;0.049152777;0.08300231;0.09088387;0.07121374;0.03257883;0.009572918;-0.0008959035;-0.00001590365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00006361446;-0.000707711;-0.0014949399;0.0070532546;0.03821003;0.095485315;0.12944749;0.12226701;0.07356694;0.050740488;0.08335881;0.16385497;0.21463521;0.2021668;0.1322195;0.06094267;0.012028134;0.017090933;0.06949357;0.13060753;0.17090116;0.16984652;0.12417476;0.07086561;0.030919356;0.0072999857;-0.0011645999;-0.0008072221;0.00006997592;0;0;0;0;0.0001749398;-0.001749398;-0.003498796;-0.004373495;-0.005566266;0.017027473;0.059246276;0.10150219;0.120721705;0.10666027;0.064701214;0.031062419;0.010830364;0.0018130129;-0.00025180733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002131085;0.020515667;0.05065302;0.06838556;0.060910854;0.035242416;0.0031012043;0.0077927723;0.016889641;0.044323377;0.07872291;0.09463605;0.093083866;0.075637594;0.04026795;0.016396629;0.006472771;0.009806169;0.05331727;0.10357151;0.14797558;0.15996853;0.1325487;0.08352778;0.03975944;0.007863544;-0.0023946872;0.013728002;0.029975137;0.038130507;0.03148916;0.014162169;0.01986998;0.040477883;0.049618755;0.04348473;0.057385545;0.06325928;0.08680724;0.078479044;0.050141454;0.017992292;0.010257834;-0.0010257834;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;-0.0018872293;0.017329643;0.04992596;0.10548181;0.18318158;0.3042985;0.43108872;0.542043;0.51796407;0.38123193;0.19279794;0.056823622;-0.0064091575;0;0;0;0;0;0;0;0;-0.00040077112;0.0029485305;0.017207712;0.041568868;0.09342819;0.18524797;0.24596745;0.23939423;0.1670569;0.07000719;0.00472311;-0.0010072292;0;0;-0.0025604824;0.024738075;0.059698205;0.08318387;0.07597953;0.042016026;0.04806073;0.13308147;0.24760182;0.3234287;0.31513256;0.26602057;0.27768138;0.36613226;0.49723136;0.6020441;0.558108;0.40202835;0.23902236;0.13682996;0.12501277;0.18446605;0.22374798;0.24055809;0.22549738;0.16440098;0.09418654;0.07234026;0.105107;0.18504389;0.27313927;0.30552968;0.28975862;0.23417017;0.16335665;0.09826844;0.06703109;0.046344202;0.09928044;0.21217439;0.30550846;0.35729858;0.32794845;0.23522086;0.14245348;0.1060469;0.14459568;0.20351858;0.20897353;0.14141496;0.052195672;-0.005534459;0;0;0;0;0;0;0;0;0;0;0;-0.0046120496;0.038955912;0.15642385;0.32489154;0.49428824;0.6295396;0.7101034;0.670365;0.5292083;0.35002026;0.21701874;0.14700583;0.14124532;0.09570797;0.043403625;0.016205786;0.00927181;-0.0009271809;-0.0028690128;0.022567233;0.11189785;0.26129642;0.34467906;0.31893113;0.19001535;0.08368484;0.07081245;0.16060746;0.24987447;0.32032752;0.34119624;0.29614657;0.22771223;0.16914503;0.15185516;0.15530093;0.14580703;0.1116911;0.094721936;0.080363624;0.06427182;0.040278565;0.010135905;-0.001182169;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;-0.0059214463;0.055371087;0.15333763;0.2574599;0.31031662;0.29447004;0.2031422;0.12608123;0.055859067;0.013289062;-0.001956145;-0.00015903616;0.000015903615;0;0;0;0;0;0;-0.00038963865;0.0025127719;0.0182494;0.0666441;0.15005061;0.2575098;0.35664126;0.41849306;0.405987;0.35360628;0.270458;0.17858069;0.106119536;0.058509406;0.02275489;0.012500239;0.0043385047;0.030967528;0.13291608;0.28575936;0.40892974;0.40886614;0.32086715;0.22038703;0.16984889;0.20270811;0.29899898;0.38044557;0.43479037;0.40995163;0.3012763;0.1719299;0.100947075;0.06333616;0.055714462;0.0657061;0.08883231;0.10922339;0.14140967;0.14130098;0.12070315;0.10827712;0.104722664;0.11328676;0.16343616;0.20233376;0.2589268;0.3034887;0.32038894;0.31454176;0.32291764;0.32173228;0.36702263;0.42221028;0.46398696;0.45880076;0.38407233;0.2826836;0.1806985;0.1026801;0.05794642;0.029254703;0.005375422;0.003403374;0.0030534945;-0.0002862651;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022000002;0.021252532;0.050655983;0.07614226;0.095382996;0.12896423;0.18795636;0.24356446;0.23505047;0.19704795;0.14980042;0.13288447;0.13401183;0.12703013;0.10333905;0.095781654;0.07542449;0.05137663;0.018641029;0.03257432;0.1132046;0.2357983;0.29471123;0.25936013;0.1447779;0.05212118;0.056079857;0.14245293;0.21770673;0.2611798;0.2594887;0.20043327;0.20065169;0.25779393;0.34509468;0.3973466;0.36562154;0.27859426;0.284362;0.29471788;0.2691051;0.18077642;0.064632304;-0.00690217;0;0;0;0;0;0;0;0;0;0
normal0;0;0;-0.0015659762;0.011325495;0.06957406;0.16989504;0.30172464;0.43917376;0.5284855;0.5441322;0.45742407;0.2994573;0.13757917;0.036614895;-0.00426376;0;0;0;0;0;0;-0.0013915665;0.012095496;0.042058706;0.109644316;0.16564095;0.17489986;0.14333525;0.1235878;0.1026809;0.09496326;0.06441839;0.0429905;0.08720056;0.21818648;0.29217887;0.27345952;0.16243033;0.1169684;0.1788998;0.3235114;0.393702;0.34087816;0.2700448;0.27134135;0.319805;0.35628036;0.31841287;0.22846107;0.21164522;0.2600331;0.34437543;0.42296332;0.39000988;0.28009844;0.16758266;0.10326203;0.15480506;0.27203453;0.35691726;0.3842226;0.36159855;0.3371812;0.34489325;0.3648975;0.37031904;0.35697758;0.35944992;0.39406383;0.39939815;0.36000013;0.3074976;0.25113803;0.23922773;0.2418459;0.24481554;0.24735002;0.2387366;0.19092403;0.110734195;0.030216474;0.00051766325;0.006089494;0.020316869;0.022832824;0.013659618;-0.0013247713;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0034844822;0.029874148;0.112276696;0.25204787;0.3897887;0.45085084;0.47297344;0.4546437;0.40770218;0.3469204;0.3230911;0.32676578;0.3364511;0.3353082;0.31893405;0.29382983;0.2615733;0.20109992;0.08391823;0.022711292;0.051709406;0.12817116;0.17541716;0.16015956;0.09158112;0.06369015;0.11339255;0.22460926;0.33229342;0.42779127;0.47219378;0.43632844;0.33860117;0.24098518;0.19736718;0.20934317;0.2500849;0.26516578;0.2950511;0.28346395;0.22281021;0.12379561;0.038789455;-0.0042934464;0;0;0;0;0;0;0;0;0;0
normal1;0;0;-0.0015400001;0.011125108;0.068515904;0.16756836;0.29804307;0.4347792;0.52432746;0.54105216;0.4555755;0.29870585;0.13739325;0.03663716;-0.00426376;0;0;0;0;0;0;-0.0013915665;0.012095496;0.042058706;0.109644316;0.16564095;0.17489986;0.14333525;0.1235878;0.102669775;0.09508016;0.06462991;0.042784546;0.08578006;0.2145239;0.2872082;0.26881725;0.15954702;0.115938656;0.17901;0.3235114;0.393702;0.34087816;0.2700448;0.27134135;0.319805;0.35628036;0.31841287;0.22846107;0.21164522;0.2600331;0.34437543;0.42296332;0.39000988;0.28009844;0.16758266;0.10326203;0.15480506;0.27203453;0.35691726;0.3842226;0.36159855;0.3371812;0.34489325;0.3648975;0.37031904;0.35697758;0.35944992;0.39406383;0.39939815;0.36000013;0.3074976;0.25113803;0.23922773;0.2418459;0.24481554;0.24735002;0.2387366;0.19092403;0.110734195;0.030216474;0.00051766325;0.006089494;0.020316869;0.022832824;0.013659618;-0.0013247713;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0034844822;0.029874148;0.112337925;0.25148702;0.38807184;0.44807103;0.47002217;0.4524517;0.40680823;0.34675136;0.3231131;0.32676578;0.3364511;0.3353082;0.31893405;0.29382983;0.2615733;0.20109992;0.08391823;0.022711292;0.051709406;0.12817116;0.17541716;0.16015956;0.09158112;0.06369015;0.11339255;0.22460926;0.33229342;0.42779127;0.47219378;0.43632844;0.33860117;0.24098518;0.19736718;0.20934317;0.25009236;0.26508415;0.29497686;0.28342682;0.22284731;0.12386982;0.038871095;-0.004300868;0;0;0;0;0;0;0;0;0;0
normal2;0;0;-0.0010353255;0.007982025;0.044418804;0.073307715;0.079987235;0.057777837;0.022676967;-0.0023712295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;-0.0028721932;0.025760677;0.084245995;0.15581538;0.21803434;0.25264448;0.22552842;0.16755018;0.09310749;0.029355379;-0.0010909869;-0.00084236165;0.000055662655;0;0;0;0;0;0;0;0;-0.000008906027;0.00019815906;-0.0009128674;-0.002916723;0.0047647236;0.037702173;0.08633204;0.12599652;0.13527511;0.13352434;0.15735649;0.24290814;0.28912744;0.2607228;0.15937333;0.05506596;-0.005939206;0;0;0;0;0.00018925306;-0.0023155669;0.00044530095;0.0037293977;0.006790844;0.0065681934;0.004419615;-0.0004230362;-0.00007236144;0.00072361436;-0.0010631573;0.025870148;0.05856825;0.1194799;0.14648741;0.13381304;0.07820047;0.03409895;-0.003146796;-0.0036737355;-0.007347471;-0.009184339;-0.01182646;0.039205063;0.108890995;0.15211491;0.13807309;0.08358675;0.014501974;-0.0017812082;0.00009276896;0.0016216377;-0.00013730113;0;0;0;-0.00007792773;-0.00082380726;0.013915663;0.07074724;0.115110375;0.124684356;0.08942763;0.035134275;-0.0036737358;0;0;0;0;0;0;0;0;0;0;0;-0.00022265063;0.0021485786;0.00067930645;0.046828106;0.14919442;0.2927611;0.4349024;0.45924923;0.35197863;0.19043332;0.07069448;0.015886122;0.03463013;0.03380154;0.024724552;0.0073013464;0.0018925286;-0.0026051705;0.014151519;0.05474503;0.111540824;0.20435435;0.24462627;0.21948661;0.13660248;0.07228724;0.073127;0.14171416;0.1628808;0.12845753;0.059944976;0.008215809;-0.005147683;-0.004025524;-0.0060924636;-0.0023831045;0.034392096;0.11103958;0.21153666;0.25432637;0.21765953;0.12325566;0.03858535;-0.0042674704;0;0;0;0;0;0;0;0;0;0
normal4;0;0;-0.0028721932;0.025760677;0.084245995;0.15581538;0.21803434;0.25264448;0.22552842;0.16755018;0.09310749;0.029355379;-0.0010909869;-0.00084236165;0.000055662655;0;0;0;0;0;0;0;0;-0.000008906027;0.00019815906;-0.0009128674;-0.002916723;0.004757302;0.037724435;0.08696437;0.12750386;0.13809831;0.13767898;0.16213012;0.24733144;0.2925206;0.2625975;0.16010363;0.055279706;-0.005963698;0;0;0;0;0.00018925306;-0.0023155669;0.00044530095;0.0037293977;0.006790844;0.0065681934;0.004419615;-0.0004230362;-0.00007236144;0.00072361436;-0.0010631573;0.025870148;0.05856825;0.1194799;0.14648741;0.13381304;0.07820047;0.03409895;-0.003146796;-0.0036737355;-0.007347471;-0.009184339;-0.01182646;0.039205063;0.108890995;0.15211862;0.13803226;0.08354964;0.01448342;-0.001762654;0.00012987743;0.001662457;-0.00014101197;0;0;0;-0.00007792773;-0.00082380726;0.013915663;0.07074724;0.115110375;0.124684356;0.08942763;0.035134275;-0.0036737358;0;0;0;0;0;0;0;0;0;0;0;-0.00022265063;0.0021485786;0.00067930645;0.046828106;0.14919442;0.2927611;0.4349024;0.45924923;0.35197863;0.19043332;0.07069448;0.015890205;0.03458931;0.033719905;0.024622506;0.007219709;0.0018517098;-0.0026010887;0.014151519;0.05474503;0.111540824;0.20435435;0.24462627;0.21948661;0.1365765;0.072535865;0.07375784;0.1425862;0.16367863;0.12893994;0.060030326;0.008204677;-0.005147683;-0.004025524;-0.0060924636;-0.0023831045;0.03436983;0.11123996;0.21220459;0.2553283;0.21866149;0.12392363;0.03878574;-0.0042897356;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010241929;0.0067760013;0.055143144;0.09492339;0.10713208;0.079560496;0.03363509;-0.0034659286;0;0;0;-0.004423326;0.042370416;0.10693909;0.14952844;0.13686706;0.082677595;0.01385258;-0.003180193;-0.0016773016;0.000018554083;0.000011132544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000077927674;0.0007792767;0.0015585534;0.0019481919;0.0015585535;-0.0015585548;0.023500776;0.044752777;0.05443808;0.041746993;0.019370604;-0.0043416875;0.00020038556;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015897256;0.015910614;0.031805646;0.038006466;0.028788729;0.0126020275;-0.005508377;-0.0038830275;-0.0032506993;-0.0029167233;-0.002972386;0.012668823;0.057777848;0.09267833;0.09868989;0.06980098;0.025749546;-0.0027274704;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010427472;0.0069133025;0.055996638;0.09635207;0.10870918;0.080710866;0.03409895;-0.0035141695;0;0;0;-0.004482699;0.042941887;0.10833809;0.15156941;0.1388338;0.083994955;0.014238506;-0.0030911327;-0.0016884342;0.000018554083;0.000011132544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000077927674;0.0007792767;0.0015585534;0.0019481919;0.0015585535;-0.0015919525;0.02383475;0.04542073;0.055273023;0.04241494;0.01970458;-0.0043750852;0.00020038556;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016142171;0.016153302;0.03231774;0.03866328;0.029334221;0.0129026035;-0.0056219297;-0.004107905;-0.0035290127;-0.003139374;-0.003098555;0.012798701;0.058371574;0.09364315;0.09972893;0.07054315;0.02603157;-0.0027571572;0;0;0;0;0;0;0;0;0;0
normal13;0;0;-0.0042897356;0.039468538;0.116231605;0.21211632;0.26928112;0.2663356;0.19094704;0.114926696;0.046590205;0.011754842;-0.0016476148;-0.00011132532;0.000011132533;0;0;0;0;0;0;-0.00034510848;0.0015585547;0.021477435;0.08453487;0.18936436;0.31685132;0.41364408;0.43837497;0.41611975;0.376831;0.3737599;0.40486497;0.41525087;0.3464296;0.22984001;0.09824683;0.017600533;0.021751853;0.0705552;0.105631016;0.10350472;0.06836766;0.018925304;-0.0015362897;-0.004636143;0.055715784;0.19210523;0.35364875;0.45825526;0.4523371;0.33048925;0.18845877;0.10607935;0.061632875;0.04540689;0.031681597;0.013336774;0.0035401445;0.04519437;0.12458416;0.23494095;0.3068237;0.31415635;0.24932419;0.18395397;0.12984985;0.09797296;0.062413428;0.060362816;0.09480316;0.17121832;0.24591316;0.30442354;0.34048823;0.3608688;0.35090744;0.29411733;0.20550488;0.11262283;0.039654918;0.006337194;-0.0008939423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033880004;0.032651715;0.08017649;0.10792989;0.09579543;0.05512829;0.0045142397;0.011852437;0.026706945;0.061898265;0.088879354;0.09471391;0.069326445;0.041307263;0.0053658807;-0.0003826808;0.00018368679;-0.000018368679;-0.0020940294;0.020083088;0.05058623;0.06815894;0.060638905;0.03474463;0.002919321;0.004289735;0.040035553;0.08661703;0.11383533;0.102981865;0.061325416;0.01244246;0.045416273;0.13419375;0.22657077;0.26056653;0.21512133;0.13511184;0.11937785;0.12178619;0.11551487;0.08071086;0.027686607;-0.002979808;0;0;0;0;0;0;0;0;0;0
